0-0,1.83649,2.61186,15.8408,24.15,1.92006,2.81648,15.4743
0-0,1.92006,2.81648,15.4743,24.16,2.0159,3.0371,15.1239
0-0,2.0159,3.0371,15.1239,24.17,2.12447,3.27548,14.7904
0-0,2.12447,3.27548,14.7904,24.18,2.24632,3.5335,14.4745
0-0,2.24632,3.5335,14.4745,24.19,2.38216,3.81314,14.1775
0-0,2.38216,3.81314,14.1775,24.2,2.53281,4.1165,13.9006
0-0,2.53281,4.1165,13.9006,24.21,2.69923,4.44579,13.6453
0-0,2.69923,4.44579,13.6453,24.22,2.8825,4.80331,13.4135
0-0,2.8825,4.80331,13.4135,24.23,3.08381,5.19144,13.2076
0-0,3.08381,5.19144,13.2076,24.24,3.30448,5.61264,13.0303
0-0,3.30448,5.61264,13.0303,24.25,3.54594,6.06935,12.8848
0-0,3.54594,6.06935,12.8848,24.26,3.80969,6.56399,12.7749
0-0,3.80969,6.56399,12.7749,24.27,4.09734,7.09886,12.7052
0-0,4.09734,7.09886,12.7052,24.28,4.41055,7.67601,12.6809
0-0,4.41055,7.67601,12.6809,24.29,4.75099,8.29713,12.7082
0-0,4.75099,8.29713,12.7082,24.3,5.12032,8.96336,12.7941
0-0,5.12032,8.96336,12.7941,24.31,5.5201,9.675,12.9466
0-0,5.5201,9.675,12.9466,24.32,5.95173,10.4313,13.1749
0-0,5.95173,10.4313,13.1749,24.33,6.41633,11.23,13.4892
0-0,6.41633,11.23,13.4892,24.34,6.91463,12.0671,13.9005
0-0,6.91463,12.0671,13.9005,24.35,7.44676,12.9359,14.4207
0-0,7.44676,12.9359,14.4207,24.36,8.0121,13.8271,15.0621
0-0,8.0121,13.8271,15.0621,24.37,8.60902,14.7276,15.837
0-0,8.60902,14.7276,15.837,24.38,9.23461,15.6204,16.7568
0-0,9.23461,15.6204,16.7568,24.39,9.88439,16.4837,17.831
0-0,9.88439,16.4837,17.831,24.4,10.552,17.2914,19.0659
0-0,10.552,17.2914,19.0659,24.41,11.2291,18.0123,20.4629
0-0,11.2291,18.0123,20.4629,24.42,11.9047,18.6117,22.0167
0-0,11.9047,18.6117,22.0167,24.43,12.5656,19.052,23.7138
0-0,12.5656,19.052,23.7138,24.44,13.1964,19.2954,25.5303
0-0,13.1964,19.2954,25.5303,24.45,13.7793,19.307,27.4313
0-0,13.7793,19.307,27.4313,24.46,14.2954,19.0579,29.371
0-0,14.2954,19.0579,29.371,24.47,14.7254,18.5299,31.2938
0-0,14.7254,18.5299,31.2938,24.48,15.0504,17.7185,33.1377
0-0,15.0504,17.7185,33.1377,24.49,15.254,16.636,34.8387
0-0,15.254,16.636,34.8387,24.5,15.3232,15.3122,36.336
0-0,15.3232,15.3122,36.336,24.51,15.25,13.7927,37.5784
0-0,15.25,13.7927,37.5784,24.52,15.032,12.1359,38.5291
0-0,15.032,12.1359,38.5291,24.53,14.6731,10.4068,39.1688
0-0,14.6731,10.4068,39.1688,24.54,14.1829,8.67165,39.4969
0-0,14.1829,8.67165,39.4969,24.55,13.5765,6.99108,39.5302
0-0,13.5765,6.99108,39.5302,24.56,12.8726,5.41595,39.2989
0-0,12.8726,5.41595,39.2989,24.57,12.0925,3.98414,38.8428
0-0,12.0925,3.98414,38.8428,24.58,11.2583,2.71965,38.2058
0-0,11.2583,2.71965,38.2058,24.59,10.3918,1.63335,37.4318
0-0,10.3918,1.63335,37.4318,24.6,9.513,0.725012,36.5617
0-0,9.513,0.725012,36.5617,24.61,8.63967,-0.0141664,35.6306
0-0,8.63967,-0.0141664,35.6306,24.62,7.78671,-0.598801,34.6675
0-0,7.78671,-0.598801,34.6675,24.63,6.96604,-1.04689,33.6948
0-0,6.96604,-1.04689,33.6948,24.64,6.18665,-1.37779,32.7291
0-0,6.18665,-1.37779,32.7291,24.65,5.45483,-1.61076,31.7818
0-0,5.45483,-1.61076,31.7818,24.66,4.77447,-1.76395,30.8602
0-0,4.77447,-1.76395,30.8602,24.67,4.14747,-1.85376,29.9685
0-0,4.14747,-1.85376,29.9685,24.68,3.57407,-1.89462,29.1085
0-0,3.57407,-1.89462,29.1085,24.69,3.0532,-1.89888,28.2805
0-0,3.0532,-1.89888,28.2805,24.7,2.58284,-1.87691,27.4839
0-0,2.58284,-1.87691,27.4839,24.71,2.16025,-1.83724,26.7172
0-0,2.16025,-1.83724,26.7172,24.72,1.78221,-1.7868,25.979
0-0,1.78221,-1.7868,25.979,24.73,1.44525,-1.73109,25.2674
0-0,1.44525,-1.73109,25.2674,24.74,1.14573,-1.67445,24.5808
0-0,1.14573,-1.67445,24.5808,24.75,0.880005,-1.62022,23.9176
0-0,0.880005,-1.62022,23.9176,24.76,0.644509,-1.57092,23.2762
0-0,0.644509,-1.57092,23.2762,24.77,0.435798,-1.52845,22.6555
0-0,0.435798,-1.52845,22.6555,24.78,0.250603,-1.49416,22.0543
0-0,0.250603,-1.49416,22.0543,24.79,0.0858586,-1.46903,21.4715
0-0,0.0858586,-1.46903,21.4715,24.8,-0.0612895,-1.45375,20.9063
0-0,-0.0612895,-1.45375,20.9063,24.81,-0.193476,-1.44878,20.358
0-0,-0.193476,-1.44878,20.358,24.82,-0.313122,-1.45443,19.826
0-0,-0.313122,-1.45443,19.826,24.83,-0.422444,-1.47095,19.3096
0-0,-0.422444,-1.47095,19.3096,24.84,-0.523467,-1.4985,18.8084
0-0,-0.523467,-1.4985,18.8084,24.85,-0.618039,-1.53727,18.322
0-0,-0.618039,-1.53727,18.322,24.86,-0.707852,-1.58745,17.8501
0-0,-0.707852,-1.58745,17.8501,24.87,-0.794455,-1.6493,17.3924
0-0,-0.794455,-1.6493,17.3924,24.88,-0.879279,-1.72313,16.9487
0-0,-0.879279,-1.72313,16.9487,24.89,-0.963652,-1.80933,16.5187
0-0,-0.963652,-1.80933,16.5187,24.9,-1.04882,-1.9084,16.1025
0-0,-1.04882,-1.9084,16.1025,24.91,-1.13595,-2.02095,15.7
0-0,-1.13595,-2.02095,15.7,24.92,-1.22619,-2.14769,15.3111
0-0,-1.22619,-2.14769,15.3111,24.93,-1.32062,-2.28948,14.9361
0-0,-1.32062,-2.28948,14.9361,24.94,-1.42032,-2.4473,14.5751
0-0,-1.42032,-2.4473,14.5751,24.95,-1.52637,-2.62229,14.2284
0-0,-1.52637,-2.62229,14.2284,24.96,-1.63987,-2.81572,13.8965
0-0,-1.63987,-2.81572,13.8965,24.97,-1.76192,-3.02904,13.5798
0-0,-1.76192,-3.02904,13.5798,24.98,-1.89368,-3.26385,13.2792
0-0,-1.89368,-3.26385,13.2792,24.99,-2.03636,-3.52191,12.9956
0-0,-2.03636,-3.52191,12.9956,25,-2.19123,-3.80517,12.73
0-0,-2.19123,-3.80517,12.73,25.01,-2.35961,-4.11574,12.4839
0-0,-2.35961,-4.11574,12.4839,25.02,-2.54294,-4.45588,12.259
0-0,-2.54294,-4.45588,12.259,25.03,-2.74272,-4.82802,12.0575
0-0,-2.74272,-4.82802,12.0575,25.04,-2.96055,-5.23471,11.8817
0-0,-2.96055,-5.23471,11.8817,25.05,-3.19813,-5.6786,11.7348
0-0,-3.19813,-5.6786,11.7348,25.06,-3.45726,-6.16241,11.6204
0-0,-3.45726,-6.16241,11.6204,25.07,-3.7398,-6.68881,11.5427
0-0,-3.7398,-6.68881,11.5427,25.08,-4.04772,-7.2604,11.5069
0-0,-4.04772,-7.2604,11.5069,25.09,-4.38301,-7.87952,11.5189
0-0,-4.38301,-7.87952,11.5189,25.1,-4.74769,-8.5481,11.5858
0-0,-4.74769,-8.5481,11.5858,25.11,-5.14374,-9.26745,11.7156
0-0,-5.14374,-9.26745,11.7156,25.12,-5.57303,-10.0379,11.9177
0-0,-5.57303,-10.0379,11.9177,25.13,-6.03723,-10.8587,12.2026
0-0,-6.03723,-10.8587,12.2026,25.14,-6.5377,-11.727,12.5821
0-0,-6.5377,-11.727,12.5821,25.15,-7.07528,-12.638,13.0694
0-0,-7.07528,-12.638,13.0694,25.16,-7.65016,-13.5838,13.6782
0-0,-7.65016,-13.5838,13.6782,25.17,-8.26158,-14.5531,14.4231
0-0,-8.26158,-14.5531,14.4231,25.18,-8.90758,-15.5301,15.3183
0-0,-8.90758,-15.5301,15.3183,25.19,-9.58462,-16.494,16.3769
0-0,-9.58462,-16.494,16.3769,25.2,-10.2873,-17.4185,17.6096
0-0,-10.2873,-17.4185,17.6096,25.21,-11.0079,-18.2718,19.0227
0-0,-11.0079,-18.2718,19.0227,25.22,-11.7362,-19.0162,20.6165
0-0,-11.7362,-19.0162,20.6165,25.23,-12.4591,-19.61,22.3822
0-0,-12.4591,-19.61,22.3822,25.24,-13.1606,-20.009,24.3007
0-0,-13.1606,-20.009,24.3007,25.25,-13.8221,-20.1695,26.3399
0-0,-13.8221,-20.1695,26.3399,25.26,-14.4228,-20.0529,28.4542
0-0,-14.4228,-20.0529,28.4542,25.27,-14.9407,-19.6298,30.5853
0-0,-14.9407,-19.6298,30.5853,25.28,-15.3535,-18.8857,32.6644
0-0,-15.3535,-18.8857,32.6644,25.29,-15.6407,-17.8245,34.6173
0-0,-15.6407,-17.8245,34.6173,25.3,-15.7852,-16.4711,36.3702
0-0,-15.7852,-16.4711,36.3702,25.31,-15.7748,-14.871,37.8577
0-0,-15.7748,-14.871,37.8577,25.32,-15.6037,-13.0869,39.0291
0-0,-15.6037,-13.0869,39.0291,25.33,-15.2731,-11.1933,39.8538
0-0,-15.2731,-11.1933,39.8538,25.34,-14.7917,-9.26804,40.3238
0-0,-14.7917,-9.26804,40.3238,25.35,-14.1744,-7.38543,40.4529
0-0,-14.1744,-7.38543,40.4529,25.36,-13.4413,-5.60899,40.2732
0-0,-13.4413,-5.60899,40.2732,25.37,-12.6161,-3.98733,39.8293
0-0,-12.6161,-3.98733,39.8293,25.38,-11.724,-2.55222,39.1727
0-0,-11.724,-2.55222,39.1727,25.39,-10.7899,-1.31914,38.3557
0-0,-10.7899,-1.31914,38.3557,25.4,-9.83727,-0.289541,37.4271
0-0,-9.83727,-0.289541,37.4271,25.41,-8.88679,0.545984,36.4294
0-0,-8.88679,0.545984,36.4294,25.42,-7.95597,1.20427,35.3973
0-0,-7.95597,1.20427,35.3973,25.43,-7.05882,1.70644,34.3575
0-0,-7.05882,1.70644,34.3575,25.44,-6.20588,2.07538,33.3293
0-0,-6.20588,2.07538,33.3293,25.45,-5.40453,2.33381,32.3258
0-0,-5.40453,2.33381,32.3258,25.46,-4.65931,2.50307,31.355
0-0,-4.65931,2.50307,31.355,25.47,-3.97243,2.6024,30.4212
0-0,-3.97243,2.6024,30.4212,25.48,-3.34416,2.64856,29.526
0-0,-3.34416,2.64856,29.526,25.49,-2.77327,2.65584,28.669
0-0,-2.77327,2.65584,28.669,25.5,-2.2574,2.63614,27.849
0-0,-2.2574,2.63614,27.849,25.51,-1.7934,2.59922,27.064
0-0,-1.7934,2.59922,27.064,25.52,-1.37758,2.55292,26.3116
0-0,-1.37758,2.55292,26.3116,25.53,-1.00593,2.50348,25.5896
0-0,-1.00593,2.50348,25.5896,25.54,-0.674305,2.45578,24.8958
0-0,-0.674305,2.45578,24.8958,25.55,-0.378535,2.41359,24.2281
0-0,-0.378535,2.41359,24.2281,25.56,-0.11454,2.37978,23.5848
0-0,-0.11454,2.37978,23.5848,25.57,0.121609,2.3565,22.9643
0-0,0.121609,2.3565,22.9643,25.58,0.333646,2.34535,22.3654
0-0,0.333646,2.34535,22.3654,25.59,0.525081,2.34753,21.7868
0-0,0.525081,2.34753,21.7868,25.6,0.699187,2.3639,21.2278
0-0,0.699187,2.3639,21.2278,25.61,0.858997,2.39515,20.6875
0-0,0.858997,2.39515,20.6875,25.62,1.00731,2.44179,20.1654
0-0,1.00731,2.44179,20.1654,25.63,1.14672,2.5043,19.6611
0-0,1.14672,2.5043,19.6611,25.64,1.27959,2.5831,19.1742
0-0,1.27959,2.5831,19.1742,25.65,1.40812,2.67866,18.7045
0-0,1.40812,2.67866,18.7045,25.66,1.53435,2.79149,18.252
0-0,1.53435,2.79149,18.252,25.67,1.66016,2.92218,17.8168
0-0,1.66016,2.92218,17.8168,25.68,1.78733,3.07141,17.3989
0-0,1.78733,3.07141,17.3989,25.69,1.91752,3.23999,16.9988
0-0,1.91752,3.23999,16.9988,25.7,2.05234,3.42885,16.6167
0-0,2.05234,3.42885,16.6167,25.71,2.19333,3.63904,16.2535
0-0,2.19333,3.63904,16.2535,25.72,2.34198,3.87177,15.9098
0-0,2.34198,3.87177,15.9098,25.73,2.49978,4.12837,15.5867
0-0,2.49978,4.12837,15.5867,25.74,2.66819,4.41032,15.2854
0-0,2.66819,4.41032,15.2854,25.75,2.8487,4.71921,15.0074
0-0,2.8487,4.71921,15.0074,25.76,3.04279,5.05676,14.7545
0-0,3.04279,5.05676,14.7545,25.77,3.252,5.42475,14.529
0-0,3.252,5.42475,14.529,25.78,3.47787,5.82504,14.3334
0-0,3.47787,5.82504,14.3334,25.79,3.72197,6.25948,14.1708
0-0,3.72197,6.25948,14.1708,25.8,3.98591,6.72987,14.0449
0-0,3.98591,6.72987,14.0449,25.81,4.2713,7.23788,13.9598
0-0,4.2713,7.23788,13.9598,25.82,4.57975,7.78493,13.9204
0-0,4.57975,7.78493,13.9204,25.83,4.91285,8.37207,13.9324
0-0,4.91285,8.37207,13.9324,25.84,5.27208,8.99978,14.0023
0-0,5.27208,8.99978,14.0023,25.85,5.65882,9.66777,14.1372
0-0,5.65882,9.66777,14.1372,25.86,6.07422,10.3747,14.3453
0-0,6.07422,10.3747,14.3453,25.87,6.51914,11.118,14.6356
0-0,6.51914,11.118,14.6356,25.88,6.99404,11.8931,15.0176
0-0,6.99404,11.8931,15.0176,25.89,7.4988,12.6935,15.5017
0-0,7.4988,12.6935,15.5017,25.9,8.03256,13.5101,16.098
0-0,8.03256,13.5101,16.098,25.91,8.59354,14.3307,16.8168
0-0,8.59354,14.3307,16.8168,25.92,9.1788,15.1397,17.667
0-0,9.1788,15.1397,17.667,25.93,9.78403,15.9177,18.6558
0-0,9.78403,15.9177,18.6558,25.94,10.4033,16.6415,19.7876
0-0,10.4033,16.6415,19.7876,25.95,11.0288,17.2841,21.0621
0-0,11.0288,17.2841,21.0621,25.96,11.6508,17.8158,22.4737
0-0,11.6508,17.8158,22.4737,25.97,12.2575,18.2049,24.0092
0-0,12.2575,18.2049,24.0092,25.98,12.8354,18.4197,25.6475
0-0,12.8354,18.4197,25.6475,25.99,13.3691,18.4314,27.3582
0-0,13.3691,18.4314,27.3582,26,13.8423,18.216,29.1021
0-0,13.8423,18.216,29.1021,26.01,14.2383,17.7586,30.8324
0-0,14.2383,17.7586,30.8324,26.02,14.5412,17.0551,32.4968
0-0,14.5412,17.0551,32.4968,26.03,14.7368,16.1152,34.0414
0-0,14.7368,16.1152,34.0414,26.04,14.8137,14.9624,35.4147
0-0,14.8137,14.9624,35.4147,26.05,14.7648,13.6334,36.5724
0-0,14.7648,13.6334,36.5724,26.06,14.5874,12.1754,37.4812
0-0,14.5874,12.1754,37.4812,26.07,14.2841,10.6423,38.1216
0-0,14.2841,10.6423,38.1216,26.08,13.8624,9.08927,38.4894
0-0,13.8624,9.08927,38.4894,26.09,13.3341,7.56882,38.5943
0-0,13.3341,7.56882,38.5943,26.1,12.7149,6.12615,38.4585
0-0,12.7149,6.12615,38.4585,26.11,12.0226,4.79673,38.1124
0-0,12.0226,4.79673,38.1124,26.12,11.2762,3.60494,37.5915
0-0,11.2762,3.60494,37.5915,26.13,10.4946,2.5643,36.9327
0-0,10.4946,2.5643,36.9327,26.14,9.69585,1.67858,36.1712
0-0,9.69585,1.67858,36.1712,26.15,8.8962,0.943732,35.3389
0-0,8.8962,0.943732,35.3389,26.16,8.10963,0.349924,34.4625
0-0,8.10963,0.349924,34.4625,26.17,7.34768,-0.116395,33.564
0-0,7.34768,-0.116395,33.564,26.18,6.61942,-0.470759,32.6602
0-0,6.61942,-0.470759,32.6602,26.19,5.9315,-0.729291,31.7633
0-0,5.9315,-0.729291,31.7633,26.2,5.28843,-0.907698,30.8819
0-0,5.28843,-0.907698,30.8819,26.21,4.69287,-1.0206,30.0216
0-0,4.69287,-1.0206,30.0216,26.22,4.14586,-1.08115,29.1857
0-0,4.14586,-1.08115,29.1857,26.23,3.64721,-1.10085,28.3757
0-0,3.64721,-1.10085,28.3757,26.24,3.19571,-1.08954,27.592
0-0,3.19571,-1.08954,27.592,26.25,2.78941,-1.05548,26.8343
0-0,2.78941,-1.05548,26.8343,26.26,2.42584,-1.00544,26.1017
0-0,2.42584,-1.00544,26.1017,26.27,2.10217,-0.944896,25.393
0-0,2.10217,-0.944896,25.393,26.28,1.8154,-0.87821,24.7072
0-0,1.8154,-0.87821,24.7072,26.29,1.56242,-0.808762,24.043
0-0,1.56242,-0.808762,24.043,26.3,1.34014,-0.739124,23.3993
0-0,1.34014,-0.739124,23.3993,26.31,1.14558,-0.671203,22.7749
0-0,1.14558,-0.671203,22.7749,26.32,0.975857,-0.606359,22.1689
0-0,0.975857,-0.606359,22.1689,26.33,0.828267,-0.545515,21.5805
0-0,0.828267,-0.545515,21.5805,26.34,0.700294,-0.489251,21.0087
0-0,0.700294,-0.489251,21.0087,26.35,0.589618,-0.437877,20.4529
0-0,0.589618,-0.437877,20.4529,26.36,0.494122,-0.391503,19.9125
0-0,0.494122,-0.391503,19.9125,26.37,0.411886,-0.350089,19.3869
0-0,0.411886,-0.350089,19.3869,26.38,0.341182,-0.313486,18.8755
0-0,0.341182,-0.313486,18.8755,26.39,0.280466,-0.281474,18.3779
0-0,0.280466,-0.281474,18.3779,26.4,0.228363,-0.253789,17.8936
0-0,0.228363,-0.253789,17.8936,26.41,0.183655,-0.230141,17.4223
0-0,0.183655,-0.230141,17.4223,26.42,0.145269,-0.210234,16.9635
0-0,0.145269,-0.210234,16.9635,26.43,0.11226,-0.193776,16.5168
0-0,0.11226,-0.193776,16.5168,26.44,0.0838041,-0.180487,16.082
0-0,0.0838041,-0.180487,16.082,26.45,0.0591777,-0.170108,15.6587
0-0,0.0591777,-0.170108,15.6587,26.46,0.0377513,-0.162404,15.2466
0-0,0.0377513,-0.162404,15.2466,26.47,0.0189762,-0.157166,14.8453
0-0,0.0189762,-0.157166,14.8453,26.48,0.00237446,-0.154212,14.4547
0-0,0.00237446,-0.154212,14.4547,26.49,-0.0124707,-0.153392,14.0743
0-0,-0.0124707,-0.153392,14.0743,26.5,-0.0259232,-0.154582,13.704
0-0,-0.0259232,-0.154582,13.704,26.51,-0.0383019,-0.157686,13.3434
0-0,-0.0383019,-0.157686,13.3434,26.52,-0.0498879,-0.162638,12.9924
0-0,-0.0498879,-0.162638,12.9924,26.53,-0.0609302,-0.169398,12.6506
0-0,-0.0609302,-0.169398,12.6506,26.54,-0.0716519,-0.177955,12.3178
0-0,-0.0716519,-0.177955,12.3178,26.55,-0.082255,-0.188321,11.9938
0-0,-0.082255,-0.188321,11.9938,26.56,-0.0929246,-0.200538,11.6784
0-0,-0.0929246,-0.200538,11.6784,26.57,-0.103834,-0.214671,11.3713
0-0,-0.103834,-0.214671,11.3713,26.58,-0.115146,-0.230812,11.0723
0-0,-0.115146,-0.230812,11.0723,26.59,-0.127019,-0.249082,10.7812
0-0,-0.127019,-0.249082,10.7812,26.6,-0.13961,-0.269626,10.4978
0-0,-0.13961,-0.269626,10.4978,26.61,-0.153075,-0.292622,10.222
0-0,-0.153075,-0.292622,10.222,26.62,-0.167574,-0.318275,9.95351
0-0,-0.167574,-0.318275,9.95351,26.63,-0.183272,-0.346824,9.69217
0-0,-0.183272,-0.346824,9.69217,26.64,-0.200344,-0.378542,9.43781
0-0,-0.200344,-0.378542,9.43781,26.65,-0.218975,-0.41374,9.19028
0-0,-0.218975,-0.41374,9.19028,26.66,-0.239366,-0.452769,8.94942
0-0,-0.239366,-0.452769,8.94942,26.67,-0.261731,-0.496025,8.7151
0-0,-0.261731,-0.496025,8.7151,26.68,-0.286307,-0.543955,8.48717
0-0,-0.286307,-0.543955,8.48717,26.69,-0.313351,-0.597055,8.26553
0-0,-0.313351,-0.597055,8.26553,26.7,-0.343147,-0.655886,8.05005
0-0,-0.343147,-0.655886,8.05005,26.71,-0.376008,-0.721073,7.84067
0-0,-0.376008,-0.721073,7.84067,26.72,-0.412281,-0.793312,7.63729
0-0,-0.412281,-0.793312,7.63729,26.73,-0.452349,-0.873384,7.43987
0-0,-0.452349,-0.873384,7.43987,26.74,-0.496637,-0.962157,7.24839
0-0,-0.496637,-0.962157,7.24839,26.75,-0.545619,-1.0606,7.06285
0-0,-0.545619,-1.0606,7.06285,26.76,-0.599818,-1.1698,6.8833
0-0,-0.599818,-1.1698,6.8833,26.77,-0.65982,-1.29095,6.70982
0-0,-0.65982,-1.29095,6.70982,26.78,-0.726273,-1.42541,6.54254
0-0,-0.726273,-1.42541,6.54254,26.79,-0.7999,-1.57465,6.38166
0-0,-0.7999,-1.57465,6.38166,26.8,-0.881505,-1.74035,6.22748
0-0,-0.881505,-1.74035,6.22748,26.81,-0.971983,-1.92434,6.08036
0-0,-0.971983,-1.92434,6.08036,26.82,-1.07233,-2.12869,5.94079
0-0,-1.07233,-2.12869,5.94079,26.83,-1.18364,-2.35566,5.80941
0-0,-1.18364,-2.35566,5.80941,26.84,-1.30716,-2.60777,5.68702
0-0,-1.30716,-2.60777,5.68702,26.85,-1.44424,-2.88781,5.57466
0-0,-1.44424,-2.88781,5.57466,26.86,-1.59641,-3.19884,5.4736
0-0,-1.59641,-3.19884,5.4736,26.87,-1.76532,-3.54424,5.38546
0-0,-1.76532,-3.54424,5.38546,26.88,-1.95284,-3.92768,5.31225
0-0,-1.95284,-3.92768,5.31225,26.89,-2.161,-4.35318,5.25647
0-0,-2.161,-4.35318,5.25647,26.9,-2.39206,-4.82509,5.22119
0-0,-2.39206,-4.82509,5.22119,26.91,-2.64846,-5.34804,5.21025
0-0,-2.64846,-5.34804,5.21025,26.92,-2.9329,-5.92696,5.22832
0-0,-2.9329,-5.92696,5.22832,26.93,-3.24828,-6.56698,5.28119
0-0,-3.24828,-6.56698,5.28119,26.94,-3.59772,-7.27331,5.37587
0-0,-3.59772,-7.27331,5.37587,26.95,-3.98454,-8.0511,5.52096
0-0,-3.98454,-8.0511,5.52096,26.96,-4.41221,-8.90518,5.72681
0-0,-4.41221,-8.90518,5.72681,26.97,-4.88433,-9.83971,6.00589
0-0,-4.88433,-9.83971,6.00589,26.98,-5.40447,-10.8577,6.37308
0-0,-5.40447,-10.8577,6.37308,26.99,-5.97608,-11.9602,6.84591
0-0,-5.97608,-11.9602,6.84591,27,-6.60225,-13.1457,7.44475
0-0,-6.60225,-13.1457,7.44475,27.01,-7.28547,-14.4089,8.19292
0-0,-7.28547,-14.4089,8.19292,27.02,-8.02722,-15.7391,9.11637
0-0,-8.02722,-15.7391,9.11637,27.03,-8.82754,-17.1186,10.2431
0-0,-8.82754,-17.1186,10.2431,27.04,-9.68434,-18.5213,11.6019
0-0,-9.68434,-18.5213,11.6019,27.05,-10.5927,-19.91,13.2203
0-0,-10.5927,-19.91,13.2203,27.06,-11.5443,-21.2356,15.1215
0-0,-11.5443,-21.2356,15.1215,27.07,-12.5258,-22.4358,17.3197
0-0,-12.5258,-22.4358,17.3197,27.08,-13.5192,-23.4357,19.8155
0-0,-13.5192,-23.4357,19.8155,27.09,-14.5001,-24.1507,22.5889
0-0,-14.5001,-24.1507,22.5889,27.1,-15.4383,-24.4925,25.5944
0-0,-15.4383,-24.4925,25.5944,27.11,-16.2983,-24.3779,28.7558
0-0,-16.2983,-24.3779,28.7558,27.12,-17.0407,-23.7408,31.9667
0-0,-17.0407,-23.7408,31.9667,27.13,-17.6249,-22.5457,35.0946
0-0,-17.6249,-22.5457,35.0946,27.14,-18.0129,-20.7992,37.9924
0-0,-18.0129,-20.7992,37.9924,27.15,-18.1732,-18.5566,40.5155
0-0,-18.1732,-18.5566,40.5155,27.16,-18.0848,-15.9204,42.5408
0-0,-18.0848,-15.9204,42.5408,27.17,-17.7404,-13.0296,43.9852
0-0,-17.7404,-13.0296,43.9852,27.18,-17.1477,-10.0415,44.8161
0-0,-17.1477,-10.0415,44.8161,27.19,-16.3286,-7.11051,45.0538
0-0,-16.3286,-7.11051,45.0538,27.2,-15.3168,-4.36885,44.7632
0-0,-15.3168,-4.36885,44.7632,27.21,-14.1537,-1.91376,44.04
0-0,-14.1537,-1.91376,44.04,27.22,-12.8839,0.197398,42.9932
0-0,-12.8839,0.197398,42.9932,27.23,-11.5516,1.94467,41.7305
0-0,-11.5516,1.94467,41.7305,27.24,-10.1972,3.33818,40.3472
0-0,-10.1972,3.33818,40.3472,27.25,-8.85493,4.40885,38.9202
0-0,-8.85493,4.40885,38.9202,27.26,-7.55244,5.19932,37.5064
0-0,-7.55244,5.19932,37.5064,27.27,-6.31033,5.75662,36.1445
0-0,-6.31033,5.75662,36.1445,27.28,-5.14279,6.12698,34.8577
0-0,-5.14279,6.12698,34.8577,27.29,-4.05842,6.35266,33.6575
0-0,-4.05842,6.35266,33.6575,27.3,-3.06125,6.47039,32.547
0-0,-3.06125,6.47039,32.547,27.31,-2.15173,6.51091,31.5241
0-0,-2.15173,6.51091,31.5241,27.32,-1.32761,6.49927,30.5834
0-0,-1.32761,6.49927,30.5834,27.33,-0.584718,6.45538,29.718
0-0,-0.584718,6.45538,29.718,27.34,0.0823852,6.39478,28.9205
0-0,0.0823852,6.39478,28.9205,27.35,0.679925,6.32941,28.1838
0-0,0.679925,6.32941,28.1838,27.36,1.21452,6.26827,27.5014
0-0,1.21452,6.26827,27.5014,27.37,1.69291,6.21805,26.8676
0-0,1.69291,6.21805,26.8676,27.38,2.12173,6.18362,26.2775
0-0,2.12173,6.18362,26.2775,27.39,2.50737,6.16843,25.7273
0-0,2.50737,6.16843,25.7273,27.4,2.8559,6.17486,25.2138
0-0,2.8559,6.17486,25.2138,27.41,3.17299,6.20448,24.7346
0-0,3.17299,6.20448,24.7346,27.42,3.46388,6.25822,24.2879
0-0,3.46388,6.25822,24.2879,27.43,3.73339,6.33658,23.8725
0-0,3.73339,6.33658,23.8725,27.44,3.98591,6.43968,23.4877
0-0,3.98591,6.43968,23.4877,27.45,4.2254,6.56742,23.1331
0-0,4.2254,6.56742,23.1331,27.46,4.45544,6.71949,22.809
0-0,4.45544,6.71949,22.809,27.47,4.67921,6.89542,22.5156
0-0,4.67921,6.89542,22.5156,27.48,4.89957,7.09461,22.2537
0-0,4.89957,7.09461,22.2537,27.49,5.119,7.31635,22.0243
0-0,5.119,7.31635,22.0243,27.5,5.33972,7.55977,21.8286
0-0,5.33972,7.55977,21.8286,27.51,5.5636,7.82386,21.668
0-0,5.5636,7.82386,21.668,27.52,5.79226,8.10744,21.5441
0-0,5.79226,8.10744,21.5441,27.53,6.02703,8.40908,21.4588
0-0,6.02703,8.40908,21.4588,27.54,6.26898,8.72713,21.4139
0-0,6.26898,8.72713,21.4139,27.55,6.51888,9.05957,21.4116
0-0,6.51888,9.05957,21.4116,27.56,6.77724,9.40406,21.4539
0-0,6.77724,9.40406,21.4539,27.57,7.04426,9.75778,21.5428
0-0,7.04426,9.75778,21.5428,27.58,7.31985,10.1175,21.6803
0-0,7.31985,10.1175,21.6803,27.59,7.60358,10.4793,21.8682
0-0,7.60358,10.4793,21.8682,27.6,7.89467,10.8388,22.108
0-0,7.89467,10.8388,22.108,27.61,8.19195,11.191,22.4007
0-0,8.19195,11.191,22.4007,27.62,8.49389,11.5304,22.7469
0-0,8.49389,11.5304,22.7469,27.63,8.79852,11.8507,23.1461
0-0,8.79852,11.8507,23.1461,27.64,9.10345,12.1452,23.5972
0-0,9.10345,12.1452,23.5972,27.65,9.40586,12.407,24.0979
0-0,9.40586,12.407,24.0979,27.66,9.70253,12.6287,24.6445
