20.53,4.83781,8.22685,13.6973
20.54,5.19048,8.85697,13.7594
20.55,5.57153,9.52789,13.8855
20.56,5.9821,10.2387,14.0835
20.57,6.42309,10.9871,14.3625
20.58,6.895,11.7692,14.7323
20.59,7.39782,12.5789,15.2033
20.6,7.93085,13.4077,15.7861
20.61,8.49247,14.2437,16.4914
20.62,9.07996,15.0718,17.3289
20.63,9.68922,15.8731,18.3066
20.64,10.3145,16.6244,19.4297
20.65,10.9484,17.299,20.6993
20.66,11.5811,17.8666,22.111
20.67,12.2012,18.2947,23.6532
20.68,12.795,18.5506,25.3057
20.69,13.347,18.6035,27.0393
20.7,13.8406,18.4275,28.8152
20.71,14.2586,18.0051,30.5865
20.72,14.5845,17.3299,32.3001
20.73,14.8031,16.4091,33.9002
20.74,14.9022,15.2646,35.333
20.75,14.8736,13.9323,36.5511
20.76,14.7137,12.4596,37.5181
20.77,14.4242,10.9013,38.2118
20.78,14.0122,9.31467,38.6254
20.79,13.4893,7.75466,38.7673
20.8,12.871,6.26918,38.6588
20.81,12.1753,4.8963,38.3307
20.82,11.4217,3.66258,37.8194
20.83,10.6299,2.58317,37.163
20.84,9.81837,1.66295,36.3984
20.85,9.00409,0.898388,35.5587
20.86,8.2017,0.279748,34.6723
20.87,7.42331,-0.206761,33.7621
20.88,6.67844,-0.57713,32.846
20.89,5.97415,-0.848054,31.9369
20.9,5.31525,-1.03585,31.0438
20.91,4.70458,-1.15575,30.1726
20.92,4.14334,-1.22145,29.3266
20.93,3.63139,-1.24496,28.5076
20.94,3.16753,-1.23655,27.7158
20.95,2.74981,-1.20483,26.9508
20.96,2.37569,-1.15688,26.2118
20.97,2.04228,-1.09843,25.4975
20.98,1.74649,-1.03403,24.8066
20.99,1.48511,-0.967238,24.1379
21,1.25497,-0.900754,23.4901
21.01,1.05295,-0.836598,22.8621
21.02,0.876092,-0.776227,22.2529
21.03,0.721583,-0.720644,21.6614
21.04,0.586807,-0.670505,21.0869
21.05,0.469349,-0.626191,20.5287
21.06,0.366996,-0.58788,19.986
21.07,0.277737,-0.555601,19.4583
21.08,0.199754,-0.529282,18.945
21.09,0.131414,-0.508785,18.4456
21.1,0.0712535,-0.493933,17.9597
21.11,0.0179661,-0.484535,17.4869
21.12,-0.0296123,-0.480404,17.0268
21.13,-0.0725179,-0.481373,16.579
21.14,-0.111673,-0.4873,16.1431
21.15,-0.147902,-0.498081,15.719
21.16,-0.181942,-0.513653,15.3062
21.17,-0.214454,-0.534002,14.9044
21.18,-0.246042,-0.559162,14.5135
21.19,-0.277254,-0.589223,14.133
21.2,-0.308599,-0.624329,13.7629
21.21,-0.340554,-0.664685,13.4028
21.22,-0.373574,-0.710557,13.0525
21.23,-0.408096,-0.762275,12.7119
21.24,-0.444553,-0.820236,12.3807
21.25,-0.483377,-0.88491,12.0588
21.26,-0.525008,-0.956845,11.7461
21.27,-0.569898,-1.03667,11.4424
21.28,-0.618523,-1.12509,11.1476
21.29,-0.671384,-1.22292,10.8618
21.3,-0.729016,-1.33108,10.5848
21.31,-0.791996,-1.45058,10.3167
21.32,-0.86095,-1.58257,10.0576
21.33,-0.936557,-1.72833,9.80758
21.34,-1.01956,-1.88927,9.56695
21.35,-1.11078,-2.06697,9.33598
21.36,-1.21111,-2.26317,9.11511
21.37,-1.32154,-2.47981,8.90488
21.38,-1.44315,-2.71902,8.70599
21.39,-1.57713,-2.98313,8.51937
21.4,-1.72481,-3.27472,8.34614
21.41,-1.88762,-3.5966,8.18774
21.42,-2.06716,-3.95181,8.0459
21.43,-2.26516,-4.34367,7.9228
21.44,-2.48352,-4.77572,7.82111
21.45,-2.72431,-5.25174,7.74408
21.46,-2.98978,-5.77571,7.69569
21.47,-3.28233,-6.35172,7.68077
21.48,-3.60454,-6.98394,7.70516
21.49,-3.95914,-7.67644,7.77587
21.5,-4.34897,-8.43301,7.90134
21.51,-4.77693,-9.25691,8.09159
21.52,-5.24592,-10.1505,8.35845
21.53,-5.75873,-11.1147,8.71574
21.54,-6.31789,-12.1485,9.17942
21.55,-6.92543,-13.248,9.76762
21.56,-7.58269,-14.4056,10.5005
21.57,-8.28987,-15.6086,11.3997
21.58,-9.0457,-16.8382,12.4879
21.59,-9.84687,-18.068,13.787
21.6,-10.6874,-19.2626,15.3167
21.61,-11.5582,-20.3772,17.091
21.62,-12.4462,-21.3571,19.1156
21.63,-13.3338,-22.1394,21.3827
21.64,-14.1992,-22.6557,23.8677
21.65,-15.0156,-22.8376,26.5246
21.66,-15.753,-22.6237,29.2847
21.67,-16.3788,-21.969,32.0569
21.68,-16.8605,-20.854,34.7333
21.69,-17.1683,-19.2919,37.1977
21.7,-17.2785,-17.3326,39.3386
21.71,-17.1758,-15.06,41.0626
21.72,-16.8558,-12.5839,42.307
21.73,-16.3257,-10.0267,43.0467
21.74,-15.6037,-7.50861,43.2958
21.75,-14.717,-5.13415,43.1014
21.76,-13.699,-2.98262,42.5347
21.77,-12.586,-1.10407,41.6785
21.78,-11.4144,0.479702,40.6169
21.79,-10.2178,1.77063,39.4265
21.8,-9.02569,2.78805,38.1714
21.81,-7.86222,3.56225,36.9016
21.82,-6.74613,4.12879,35.653
21.83,-5.6909,4.52426,34.4491
21.84,-4.70531,4.78341,33.304
21.85,-3.79417,4.93747,32.2239
21.86,-2.95904,5.01346,31.2105
21.87,-2.19901,5.03405,30.2617
21.88,-1.51125,5.01779,29.3736
21.89,-0.891651,4.97963,28.5417
21.9,-0.335222,4.93132,27.761
21.91,0.16355,4.88207,27.0266
21.92,0.610416,4.8389,26.3342
21.93,1.01117,4.80715,25.68
21.94,1.37148,4.79081,25.0608
21.95,1.69681,4.79279,24.474
21.96,1.99235,4.81521,23.9176
21.97,2.26294,4.85957,23.3899
21.98,2.51312,4.92696,22.8897
21.99,2.74704,5.01809,22.4165
22,2.96855,5.1335,21.9698
22.01,3.18115,5.27354,21.5496
22.02,3.38805,5.4385,21.1562
22.03,3.59217,5.62858,20.79
22.04,3.79618,5.84397,20.4521
22.05,4.0025,6.08481,20.1434
22.06,4.21334,6.35123,19.8654
22.07,4.43071,6.64328,19.6197
22.08,4.65643,6.96095,19.4084
22.09,4.89213,7.30411,19.2337
22.1,5.13928,7.67246,19.0981
22.11,5.39916,8.06542,19.0047
22.12,5.67287,8.48213,18.9566
22.13,5.96128,8.9213,18.9573
22.14,6.26505,9.38112,19.0105
22.15,6.58457,9.85914,19.1202
22.16,6.91993,10.3521,19.2905
22.17,7.27085,10.8559,19.5254
22.18,7.63664,11.3654,19.829
22.19,8.01613,11.8743,20.2049
22.2,8.4076,12.3749,20.6561
22.21,8.80871,12.8585,21.1847
22.22,9.21644,13.3149,21.7916
22.23,9.62702,13.7326,22.4762
22.24,10.0359,14.0995,23.2357
22.25,10.4378,14.4026,24.0648
22.26,10.8267,14.6286,24.9557
22.27,11.1959,14.7651,25.8973
22.28,11.5381,14.8007,26.8755
22.29,11.8459,14.726,27.8732
22.3,12.1116,14.5346,28.8708
22.31,12.3281,14.2241,29.8468
22.32,12.4888,13.7962,30.7786
22.33,12.588,13.2571,31.6439
22.34,12.6215,12.6181,32.4219
22.35,12.5867,11.8943,33.0944
22.36,12.4831,11.1044,33.647
22.37,12.3118,10.2696,34.0698
22.38,12.076,9.41186,34.3579
22.39,11.7809,8.5529,34.5113
22.4,11.4328,7.71299,34.5347
22.41,11.0396,6.90984,34.4365
22.42,10.6098,6.15792,34.2279
22.43,10.1523,5.46818,33.9223
22.44,9.67594,4.84792,33.5338
22.45,9.18945,4.30112,33.0767
22.46,8.70083,3.82875,32.5646
22.47,8.2173,3.42939,32.0102
22.48,7.74519,3.09976,31.4245
22.49,7.28982,2.83523,30.8173
22.5,6.85556,2.6304,30.1967
22.51,6.44577,2.47946,29.5695
22.52,6.06299,2.37655,28.9409
22.53,5.70894,2.316,28.3154
22.54,5.38465,2.29253,27.6962
22.55,5.09058,2.30136,27.0859
22.56,4.82673,2.33826,26.4865
22.57,4.59271,2.39959,25.8994
22.58,4.38785,2.48229,25.3259
22.59,4.21128,2.58387,24.7668
22.6,4.06202,2.70235,24.2229
22.61,3.93899,2.83625,23.6947
22.62,3.84111,2.98452,23.1828
22.63,3.76732,3.14647,22.6877
22.64,3.71662,3.32179,22.21
22.65,3.68806,3.51045,21.7503
22.66,3.68084,3.71268,21.3092
22.67,3.69421,3.92894,20.8874
22.68,3.7276,4.15986,20.4858
22.69,3.78053,4.40623,20.1053
22.7,3.85265,4.66898,19.747
22.71,3.94374,4.94912,19.4123
22.72,4.05371,5.24772,19.1026
22.73,4.18257,5.56588,18.8196
22.74,4.33043,5.90471,18.5652
22.75,4.49751,6.26526,18.3416
22.76,4.68409,6.64848,18.1514
22.77,4.89051,7.05516,17.9974
22.78,5.11714,7.48588,17.8827
22.79,5.36438,7.9409,17.811
22.8,5.63256,8.42009,17.7861
22.81,5.92196,8.92279,17.8124
22.82,6.23275,9.44768,17.8946
22.83,6.5649,9.99268,18.0375
22.84,6.91817,10.5547,18.2463
22.85,7.29195,11.1295,18.5265
22.86,7.68527,11.7116,18.8831
22.87,8.09663,12.294,19.3211
22.88,8.52393,12.868,19.8447
22.89,8.96438,13.4232,20.4573
22.9,9.41435,13.9475,21.1606
22.91,9.86935,14.4272,21.9544
22.92,10.3239,14.847,22.836
22.93,10.7717,15.191,23.7995
22.94,11.2052,15.4427,24.8355
22.95,11.6163,15.5862,25.9306
22.96,11.9961,15.6074,27.0672
22.97,12.3354,15.4946,28.2238
22.98,12.6249,15.2405,29.3758
22.99,12.8557,14.8425,30.496
23,13.0198,14.3041,31.5562
23.01,13.1106,13.6347,32.5288
23.02,13.1234,12.85,33.3887
23.03,13.0555,11.9711,34.1146
23.04,12.9069,11.0229,34.6908
23.05,12.6799,10.0329,35.1078
23.06,12.3795,9.02894,35.3628
23.07,12.0125,8.03784,35.4594
23.08,11.5877,7.08341,35.4066
23.09,11.1151,6.18555,35.2177
23.1,10.6054,5.35946,34.9092
23.11,10.0695,4.61554,34.4988
23.12,9.51808,3.95956,34.0047
23.13,8.96101,3.39323,33.4445
23.14,8.40734,2.91489,32.8342
23.15,7.86494,2.52032,32.1879
23.16,7.34041,2.2035,31.5176
23.17,6.83913,1.95734,30.8334
23.18,6.36524,1.77422,30.1433
23.19,5.92176,1.64648,29.4535
23.2,5.5107,1.56677,28.7688
23.21,5.13322,1.52824,28.0928
23.22,4.78974,1.52474,27.4281
23.23,4.48008,1.55085,26.7766
23.24,4.20362,1.60192,26.1394
23.25,3.95937,1.67406,25.5174
23.26,3.74612,1.76408,24.9111
23.27,3.56249,1.86946,24.321
23.28,3.40702,1.98827,23.7473
23.29,3.27825,2.1191,23.19
23.3,3.17472,2.26101,22.6495
23.31,3.09506,2.41349,22.1257
23.32,3.038,2.57637,21.6189
23.33,3.00237,2.74977,21.1293
23.34,2.98716,2.93411,20.6572
23.35,2.9915,3.13002,20.203
23.36,3.01465,3.33831,19.7672
23.37,3.05607,3.55999,19.3503
23.38,3.11533,3.79619,18.953
23.39,3.19218,4.04819,18.5763
23.4,3.28652,4.31735,18.2211
23.41,3.39838,4.60511,17.8887
23.42,3.52795,4.913,17.5806
23.43,3.67551,5.24255,17.2983
23.44,3.84151,5.59534,17.0441
23.45,4.02647,5.9729,16.82
23.46,4.23102,6.37667,16.629
23.47,4.45585,6.808,16.4739
23.48,4.70171,7.26802,16.3583
23.49,4.96937,7.75758,16.2863
23.5,5.2596,8.27714,16.2623
23.51,5.5731,8.82663,16.2914
23.52,5.91048,9.40529,16.3792
23.53,6.27217,10.0115,16.5318
23.54,6.65836,10.6426,16.7556
23.55,7.06889,11.2944,17.0577
23.56,7.50318,11.9615,17.445
23.57,7.96006,12.6363,17.9246
23.58,8.43768,13.3092,18.5028
23.59,8.93332,13.9684,19.1854
23.6,9.44329,14.5996,19.9763
23.61,9.96276,15.1859,20.8775
23.62,10.4857,15.7084,21.8878
23.63,11.0046,16.1464,23.002
23.64,11.5109,16.4782,24.2106
23.65,11.9946,16.6822,25.4984
23.66,12.4446,16.7384,26.8447
23.67,12.8493,16.6301,28.223
23.68,13.1968,16.3456,29.6019
23.69,13.4754,15.88,30.9462
23.7,13.6744,15.2365,32.2188
23.71,13.7852,14.4269,33.383
23.72,13.8011,13.472,34.4056
23.73,13.7187,12.3999,35.2586
23.74,13.5378,11.2445,35.9221
23.75,13.2617,10.0427,36.3852
23.76,12.8967,8.83181,36.6462
23.77,12.4522,7.64688,36.7125
23.78,11.9398,6.51825,36.5986
23.79,11.3724,5.47017,36.3245
23.8,10.764,4.52009,35.9136
23.81,10.1282,3.67858,35.3904
23.82,9.4783,2.95,34.779
23.83,8.82635,2.33346,34.1018
23.84,8.183,1.824,33.3782
23.85,7.55727,1.4138,32.6251
23.86,6.95646,1.09326,31.8559
23.87,6.38625,0.851912,31.0813
23.88,5.85073,0.679163,30.3094
23.89,5.35263,0.564802,29.5459
23.9,4.89349,0.499361,28.7952
23.91,4.47383,0.474323,28.0598
23.92,4.09338,0.482213,27.3415
23.93,3.75121,0.516627,26.6413
23.94,3.44593,0.572193,25.9595
23.95,3.17584,0.644495,25.2962
23.96,2.939,0.729998,24.6512
23.97,2.73335,0.825937,24.0242
23.98,2.55682,0.930232,23.4149
23.99,2.40736,1.04139,22.8229
24,2.28299,1.15841,22.2477
24.01,2.18185,1.28074,21.6891
24.02,2.10222,1.40817,21.1468
24.03,2.04254,1.5408,20.6204
24.04,2.00144,1.67897,20.1099
24.05,1.97768,1.82327,19.6151
24.06,1.97024,1.97444,19.1359
24.07,1.97826,2.1334,18.6723
24.08,2.00107,2.3012,18.2245
24.09,2.03815,2.47902,17.7925
24.1,2.08916,2.66816,17.3767
24.11,2.15391,2.87002,16.9774
24.12,2.23239,3.08611,16.595
24.13,2.32472,3.31806,16.2303
24.14,2.43118,3.56757,15.884
24.15,2.55216,3.83645,15.557
24.16,2.68824,4.12662,15.2505
24.17,2.84009,4.44007,14.966
24.18,3.00853,4.77887,14.7052
24.19,3.19449,5.14517,14.47
24.2,3.39903,5.54112,14.263
24.21,3.62331,5.96891,14.0871
24.22,3.86859,6.43066,13.9455
24.23,4.13618,6.92836,13.8423
24.24,4.42749,7.46382,13.782
24.25,4.74392,8.0385,13.7701
24.26,5.08686,8.65339,13.8125
24.27,5.45765,9.3088,13.9162
24.28,5.85746,10.0041,14.0891
24.29,6.28725,10.7375,14.3398
24.3,6.74765,11.5057,14.6778
24.31,7.23881,12.3031,15.1132
24.32,7.76023,13.1223,15.6565
24.33,8.31062,13.9524,16.3183
24.34,8.88761,14.7796,17.1084
24.35,9.48757,15.5863,18.0354
24.36,10.1054,16.3508,19.1055
24.37,10.7341,17.0478,20.3212
24.38,11.3648,17.6482,21.6797
24.39,11.9868,18.1206,23.172
24.4,12.587,18.4324,24.7809
24.41,13.1507,18.5523,26.4803
24.42,13.6617,18.4529,28.2348
24.43,14.1032,18.1138,30.0004
24.44,14.4584,17.525,31.7262
24.45,14.7117,16.6891,33.3575
24.46,14.85,15.6229,34.84
24.47,14.8638,14.3577,36.1242
24.48,14.7479,12.9369,37.1702
24.49,14.5025,11.4126,37.9511
24.5,14.1326,9.84131,38.455
24.51,13.6483,8.27853,38.6854
24.52,13.0639,6.77437,38.6593
24.53,12.3965,5.37,38.4042
24.54,11.6651,4.09562,37.9547
24.55,10.8891,2.97005,37.3481
24.56,10.0874,2.00147,36.6216
24.57,9.27738,1.18907,35.8095
24.58,8.47443,0.525168,34.9415
24.59,7.6914,-0.00265758,34.0423
24.6,6.93864,-0.409603,33.1311
24.61,6.22397,-0.712042,32.2225
24.62,5.55292,-0.926323,31.3267
24.63,4.92897,-1.06794,30.4506
24.64,4.35386,-1.15099,29.5984
24.65,3.82789,-1.18798,28.7723
24.66,3.35025,-1.18966,27.9731
24.67,2.91923,-1.16514,27.2005
24.68,2.53251,-1.12195,26.454
24.69,2.18736,-1.06623,25.7324
24.7,1.88076,-1.00287,25.0346
24.71,1.60958,-0.935749,24.3591
24.72,1.37065,-0.867809,23.7049
24.73,1.16087,-0.801283,23.0707
24.74,0.977247,-0.737791,22.4555
24.75,0.816945,-0.678468,21.8583
24.76,0.677311,-0.624069,21.2784
24.77,0.555884,-0.575044,20.7148
24.78,0.450407,-0.531616,20.167
24.79,0.358827,-0.493845,19.6342
24.8,0.279285,-0.461665,19.1161
24.81,0.21011,-0.434931,18.612
24.82,0.149807,-0.413446,18.1215
24.83,0.0970413,-0.396988,17.6441
24.84,0.0506293,-0.385331,17.1796
24.85,0.00952011,-0.378255,16.7274
24.86,-0.027217,-0.375557,16.2872
24.87,-0.0604062,-0.377067,15.8588
24.88,-0.0907784,-0.382644,15.4418
24.89,-0.118984,-0.392187,15.0359
24.9,-0.145602,-0.405637,14.6407
24.91,-0.171156,-0.422979,14.2561
24.92,-0.196117,-0.444243,13.8818
24.93,-0.220919,-0.469505,13.5174
24.94,-0.245964,-0.498892,13.1628
24.95,-0.271628,-0.532583,12.8178
24.96,-0.298273,-0.570804,12.482
24.97,-0.32625,-0.613843,12.1554
24.98,-0.355907,-0.662037,11.8377
24.99,-0.387594,-0.715792,11.5287
25,-0.421668,-0.775571,11.2283
25.01,-0.458501,-0.841912,10.9364
25.02,-0.498484,-0.915422,10.6527
25.03,-0.542032,-0.996795,10.3773
25.04,-0.58959,-1.0868,10.1101
25.05,-0.641641,-1.18632,9.85092
25.06,-0.698709,-1.29632,9.59991
25.07,-0.761364,-1.4179,9.35707
25.08,-0.830235,-1.55227,9.1225
25.09,-0.906013,-1.70079,8.89638
25.1,-0.989456,-1.86495,8.67894
25.11,-1.0814,-2.04642,8.47054
25.12,-1.18278,-2.24705,8.27161
25.13,-1.29462,-2.46888,8.08276
25.14,-1.41803,-2.71416,7.90474
25.15,-1.55428,-2.98538,7.73851
25.16,-1.70473,-3.28525,7.58527
25.17,-1.87091,-3.61674,7.44652
25.18,-2.05448,-3.98311,7.32414
25.19,-2.25728,-4.38786,7.22042
25.2,-2.4813,-4.83476,7.13819
25.21,-2.72873,-5.32783,7.08092
25.22,-3.00194,-5.87129,7.05286
25.23,-3.30348,-6.46951,7.05916
25.24,-3.63608,-7.12692,7.10609
25.25,-4.00263,-7.84782,7.20121
25.26,-4.40614,-8.63621,7.35357
25.27,-4.84968,-9.49551,7.57398
25.28,-5.33631,-10.4281,7.87523
25.29,-5.86897,-11.4347,8.27228
25.3,-6.45027,-12.5141,8.7824
25.31,-7.08231,-13.6615,9.42518
25.32,-7.76635,-14.8681,10.2224
25.33,-8.50242,-16.1196,11.1974
25.34,-9.28889,-17.3945,12.3743
25.35,-10.1218,-18.6631,13.7763
25.36,-10.9943,-19.8857,15.4235
25.37,-11.8959,-21.0123,17.3295
25.38,-12.8119,-21.9825,19.4974
25.39,-13.7227,-22.7273,21.9154
25.4,-14.6038,-23.1731,24.5519
25.41,-15.4261,-23.248,27.3518
25.42,-16.1568,-22.8903,30.2349
25.43,-16.7612,-22.0587,33.0983
25.44,-17.2054,-20.7423,35.8228
25.45,-17.4596,-18.9674,38.2846
25.46,-17.501,-16.7999,40.3693
25.47,-17.3171,-14.3403,41.9875
25.48,-16.9075,-11.7124,43.0858
25.49,-16.2841,-9.04838,43.6536
25.5,-15.4697,-6.47171,43.7206
25.51,-14.4961,-4.08442,43.3493
25.52,-13.4002,-1.95862,42.6226
25.53,-12.2207,-0.134606,41.6313
25.54,-10.995,1.37624,40.4629
25.55,-9.75692,2.58536,39.1939
25.56,-8.53515,3.51978,37.886
25.57,-7.35259,4.21533,36.5852
25.58,-6.22634,4.71107,35.3232
25.59,-5.1682,5.04546,34.1195
25.6,-4.1853,5.25381,32.9841
25.61,-3.28092,5.36713,31.9208
25.62,-2.45534,5.41171,30.9287
25.63,-1.70652,5.40921,30.0041
25.64,-1.03074,5.37711,29.142
25.65,-0.423193,5.32928,28.3371
25.66,0.121678,5.27653,27.5839
25.67,0.609785,5.22717,26.8772
25.68,1.04717,5.18749,26.2128
25.69,1.43982,5.16219,25.5867
25.7,1.79353,5.15471,24.9959
25.71,2.11384,5.16754,24.4378
25.72,2.40595,5.20244,23.9104
25.73,2.6747,5.26061,23.4125
25.74,2.92456,5.34285,22.9429
25.75,3.15966,5.44968,22.5012
25.76,3.38376,5.58142,22.0872
25.77,3.60028,5.73824,21.7011
25.78,3.81234,5.92023,21.3432
25.79,4.02275,6.12739,21.0145
25.8,4.23407,6.35967,20.7158
25.81,4.4486,6.61697,20.4487
25.82,4.6684,6.89911,20.2146
25.83,4.89532,7.20579,20.0154
25.84,5.131,7.53657,19.8533
25.85,5.37688,7.89082,19.7308
25.86,5.63416,8.26765,19.6505
25.87,5.90387,8.66584,19.6154
25.88,6.18677,9.08374,19.6287
25.89,6.48339,9.51918,19.6937
25.9,6.79396,9.96937,19.8139
25.91,7.11839,10.4308,19.9927
25.92,7.45622,10.8991,20.2337
25.93,7.8066,11.369,20.5399
25.94,8.16818,11.8342,20.9141
25.95,8.53909,12.2873,21.3583
25.96,8.9169,12.7198,21.8736
25.97,9.29853,13.1221,22.4599
25.98,9.68027,13.484,23.1152
25.99,10.0577,13.7944,23.836
26,10.4258,14.0419,24.6164
26.01,10.779,14.2155,25.4479
26.02,11.111,14.3045,26.3197
26.03,11.4155,14.3,27.218
26.04,11.6857,14.1952,28.1272
26.05,11.9152,13.9856,29.0293
26.06,12.0978,13.6705,29.9053
26.07,12.2281,13.2528,30.7355
26.08,12.3015,12.7393,31.501
26.09,12.3148,12.1408,32.1842
26.1,12.2664,11.4711,32.7703
26.11,12.156,10.747,33.2474
26.12,11.9854,9.98673,33.608
26.13,11.7576,9.20932,33.8484
26.14,11.4775,8.4333,33.9692
26.15,11.151,7.67584,33.9746
26.16,10.7849,6.95192,33.872
26.17,10.3869,6.27384,33.6711
26.18,9.96493,5.65093,33.3835
26.19,9.52674,5.08953,33.021
26.2,9.07995,4.5932,32.5961
26.21,8.63164,4.16301,32.1205
26.22,8.18823,3.79799,31.6052
26.23,7.75533,3.49558,31.06
26.24,7.33773,3.25207,30.4935
26.25,6.93938,3.06304,29.9131
26.26,6.56338,2.92365,29.3251
26.27,6.2121,2.82899,28.7344
26.28,5.88721,2.77427,28.1453
26.29,5.58977,2.75496,27.561
26.3,5.32035,2.76695,26.9842
26.31,5.07907,2.80657,26.4169
26.32,4.86573,2.87065,25.8608
26.33,4.67987,2.95651,25.3174
26.34,4.52082,3.06195,24.7876
26.35,4.38782,3.18521,24.2725
26.36,4.28001,3.32498,23.7729
26.37,4.19652,3.4803,23.2895
26.38,4.13648,3.65058,22.8231
26.39,4.09907,3.83551,22.3746
26.4,4.08353,4.03508,21.9446
26.41,4.08917,4.24946,21.534
26.42,4.11541,4.47906,21.144
26.43,4.16176,4.7244,20.7754
26.44,4.22783,4.98615,20.4296
26.45,4.31334,5.26506,20.1079
26.46,4.41813,5.56194,19.8119
26.47,4.54209,5.87761,19.5434
26.48,4.68524,6.21286,19.3042
26.49,4.84765,6.56842,19.0968
26.5,5.02945,6.94486,18.9235
26.51,5.23079,7.34262,18.7871
26.52,5.45187,7.76183,18.6907
26.53,5.69283,8.20231,18.6378
26.54,5.95379,8.66344,18.6319
26.55,6.23475,9.14407,18.677
26.56,6.53558,9.64237,18.7774
26.57,6.85595,10.1557,18.9374
26.58,7.19528,10.6806,19.1614
26.59,7.55264,11.2123,19.4539
26.6,7.92669,11.7451,19.8188
26.61,8.31561,12.2718,20.26
26.62,8.71701,12.7838,20.78
26.63,9.12784,13.2713,21.3807
26.64,9.54431,13.7228,22.0622
26.65,9.96188,14.1259,22.8226
26.66,10.3752,14.4672,23.6575
26.67,10.7781,14.733,24.56
26.68,11.1638,14.9097,25.5196
26.69,11.5247,14.9847,26.5228
26.7,11.8531,14.9473,27.5528
26.71,12.1409,14.7897,28.5898
26.72,12.3803,14.5076,29.6116
26.73,12.5641,14.1014,30.5947
26.74,12.6859,13.5762,31.5154
26.75,12.7408,12.9422,32.3512
26.76,12.7254,12.2143,33.0817
26.77,12.6384,11.4114,33.6907
26.78,12.4806,10.5552,34.1663
26.79,12.2546,9.66898,34.5019
26.8,11.9653,8.7759,34.6964
26.81,11.6191,7.89792,34.7536
26.82,11.2239,7.05448,34.6816
26.83,10.7883,6.26173,34.4918
26.84,10.3217,5.53202,34.1979
26.85,9.83347,4.87382,33.8149
26.86,9.33274,4.29194,33.358
26.87,8.82804,3.78791,32.8417
26.88,8.32714,3.36055,32.2795
26.89,7.83682,3.0066,31.6835
26.9,7.36284,2.7213,31.0642
26.91,6.90991,2.49895,30.4302
26.92,6.48171,2.33338,29.7887
26.93,6.08101,2.21833,29.1456
26.94,5.70968,2.14771,28.5054
26.95,5.36888,2.11584,27.8716
26.96,5.05915,2.11755,27.2469
26.97,4.78049,2.14827,26.6333
26.98,4.53252,2.20405,26.0323
26.99,4.31452,2.28156,25.445
27,4.12559,2.37808,24.8723
27.01,3.96465,2.49143,24.3149
27.02,3.83056,2.61998,23.7733
27.03,3.72214,2.76253,23.2479
27.04,3.63826,2.9183,22.7392
27.05,3.5778,3.08688,22.2476
27.06,3.53975,3.2682,21.7737
27.07,3.5232,3.46242,21.3179
27.08,3.52735,3.66997,20.8809
27.09,3.55152,3.89149,20.4634
27.1,3.59518,4.12776,20.0663
27.11,3.65793,4.37973,19.6904
27.12,3.73948,4.64845,19.3369
27.13,3.8397,4.93506,19.0072
27.14,3.95856,5.24075,18.7027
27.15,4.09618,5.56673,18.4253
27.16,4.25276,5.91421,18.1768
27.17,4.42859,6.28432,17.9597
27.18,4.62404,6.67814,17.7765
27.19,4.83955,7.0965,17.6303
27.2,5.07559,7.54006,17.5243
27.21,5.3326,8.00915,17.4623
27.22,5.61103,8.50363,17.4486
27.23,5.91122,9.02283,17.4876
27.24,6.2334,9.5654,17.5844
27.25,6.57759,10.1291,17.7441
27.26,6.94357,10.7107,17.9724
27.27,7.33076,11.3057,18.2749
27.28,7.73814,11.9082,18.6571
27.29,8.16416,12.5107,19.1244
27.3,8.6066,13.1038,19.6813
27.31,9.06248,13.6765,20.3313
27.32,9.52796,14.2156,21.0762
27.33,9.99824,14.7064,21.9156
27.34,10.4675,15.1325,22.8465
27.35,10.9288,15.4767,23.8623
27.36,11.3743,15.7216,24.9525
27.37,11.7952,15.8502,26.1022
27.38,12.182,15.8477,27.2924
27.39,12.525,15.7024,28.4994
27.4,12.8143,15.407,29.6964
27.41,13.0406,14.96,30.8542
27.42,13.1957,14.3662,31.9426
27.43,13.2728,13.6372,32.9327
27.44,13.2674,12.7911,33.7982
27.45,13.1773,11.8515,34.518
27.46,13.0029,10.846,35.0767
27.47,12.7474,9.80425,35.4663
27.48,12.4165,8.7561,35.6856
27.49,12.0182,7.72936,35.7404
27.5,11.5622,6.7484,35.6419
27.51,11.0592,5.83298,35.4057
27.52,10.5208,4.99768,35.0501
27.53,9.9584,4.25184,34.5945
27.54,9.38306,3.59998,34.0583
27.55,8.80502,3.04244,33.4595
27.56,8.23338,2.57625,32.8146
27.57,7.67598,2.19596,32.1379
27.58,7.13931,1.89452,31.4413
27.59,6.62852,1.66395,30.7345
27.6,6.14749,1.49597,30.025
27.61,5.69895,1.3824,29.3187
27.62,5.2846,1.31554,28.6201
27.63,4.90529,1.28832,27.9323
27.64,4.56114,1.29446,27.2574
27.65,4.25172,1.32849,26.597
27.66,3.97614,1.38578,25.9521
27.67,3.73321,1.46248,25.3232
27.68,3.5215,1.55547,24.7108
27.69,3.33947,1.66232,24.1149
27.7,3.18553,1.78118,23.5357
27.71,3.05808,1.91076,22.9732
27.72,2.95556,2.05021,22.4273
27.73,2.87654,2.19908,21.8983
27.74,2.81965,2.35728,21.386
27.75,2.78368,2.52503,20.8907
27.76,2.76759,2.70278,20.4125
27.77,2.77045,2.89122,19.9517
