274.33,-1.77882,0.00821911
274.34,-1.77873,0.00821984
274.35,-1.77865,0.00822057
274.36,-1.77857,0.0082213
274.37,-1.77849,0.00822203
274.38,-1.77841,0.00822276
274.39,-1.77832,0.0082235
274.4,-1.77824,0.00822423
274.41,-1.77816,0.00822496
274.42,-1.77808,0.00822569
274.43,-1.77799,0.00822643
274.44,-1.77791,0.00822716
274.45,-1.77783,0.00822789
274.46,-1.77775,0.00822863
274.47,-1.77767,0.00822936
274.48,-1.77758,0.00823009
274.49,-1.7775,0.00823083
274.5,-1.77742,0.00823156
274.51,-1.77734,0.0082323
274.52,-1.77725,0.00823303
274.53,-1.77717,0.00823377
274.54,-1.77709,0.0082345
274.55,-1.77701,0.00823524
274.56,-1.77692,0.00823597
274.57,-1.77684,0.00823671
274.58,-1.77676,0.00823745
274.59,-1.77668,0.00823818
274.6,-1.77659,0.00823892
274.61,-1.77651,0.00823966
274.62,-1.77643,0.00824039
274.63,-1.77635,0.00824113
274.64,-1.77627,0.00824187
274.65,-1.77618,0.00824261
274.66,-1.7761,0.00824334
274.67,-1.77602,0.00824408
274.68,-1.77594,0.00824482
274.69,-1.77585,0.00824556
274.7,-1.77577,0.0082463
274.71,-1.77569,0.00824704
274.72,-1.77561,0.00824777
274.73,-1.77552,0.00824851
274.74,-1.77544,0.00824925
274.75,-1.77536,0.00824999
274.76,-1.77528,0.00825073
274.77,-1.77519,0.00825147
274.78,-1.77511,0.00825221
274.79,-1.77503,0.00825295
274.8,-1.77495,0.0082537
274.81,-1.77486,0.00825444
274.82,-1.77478,0.00825518
274.83,-1.7747,0.00825592
274.84,-1.77462,0.00825666
274.85,-1.77453,0.0082574
274.86,-1.77445,0.00825815
274.87,-1.77437,0.00825889
274.88,-1.77429,0.00825963
274.89,-1.7742,0.00826037
274.9,-1.77412,0.00826112
274.91,-1.77404,0.00826186
274.92,-1.77395,0.0082626
274.93,-1.77387,0.00826335
274.94,-1.77379,0.00826409
274.95,-1.77371,0.00826483
274.96,-1.77362,0.00826558
274.97,-1.77354,0.00826632
274.98,-1.77346,0.00826707
274.99,-1.77338,0.00826781
275,-1.77329,0.00826856
275.01,-1.77321,0.0082693
275.02,-1.77313,0.00827005
275.03,-1.77305,0.00827079
275.04,-1.77296,0.00827154
275.05,-1.77288,0.00827229
275.06,-1.7728,0.00827303
275.07,-1.77271,0.00827378
275.08,-1.77263,0.00827453
275.09,-1.77255,0.00827527
275.1,-1.77247,0.00827602
275.11,-1.77238,0.00827677
275.12,-1.7723,0.00827752
275.13,-1.77222,0.00827826
275.14,-1.77214,0.00827901
275.15,-1.77205,0.00827976
275.16,-1.77197,0.00828051
275.17,-1.77189,0.00828126
275.18,-1.7718,0.00828201
275.19,-1.77172,0.00828276
275.2,-1.77164,0.00828351
275.21,-1.77156,0.00828426
275.22,-1.77147,0.00828501
275.23,-1.77139,0.00828576
275.24,-1.77131,0.00828651
275.25,-1.77122,0.00828726
275.26,-1.77114,0.00828801
275.27,-1.77106,0.00828876
275.28,-1.77098,0.00828951
275.29,-1.77089,0.00829026
275.3,-1.77081,0.00829101
275.31,-1.77073,0.00829176
275.32,-1.77064,0.00829252
275.33,-1.77056,0.00829327
275.34,-1.77048,0.00829402
275.35,-1.7704,0.00829477
275.36,-1.77031,0.00829553
275.37,-1.77023,0.00829628
275.38,-1.77015,0.00829703
275.39,-1.77006,0.00829779
275.4,-1.76998,0.00829854
275.41,-1.7699,0.0082993
275.42,-1.76981,0.00830005
275.43,-1.76973,0.0083008
275.44,-1.76965,0.00830156
275.45,-1.76957,0.00830231
275.46,-1.76948,0.00830307
275.47,-1.7694,0.00830382
275.48,-1.76932,0.00830458
275.49,-1.76923,0.00830534
275.5,-1.76915,0.00830609
275.51,-1.76907,0.00830685
275.52,-1.76898,0.0083076
275.53,-1.7689,0.00830836
275.54,-1.76882,0.00830912
275.55,-1.76873,0.00830988
275.56,-1.76865,0.00831063
275.57,-1.76857,0.00831139
275.58,-1.76849,0.00831215
275.59,-1.7684,0.00831291
275.6,-1.76832,0.00831367
275.61,-1.76824,0.00831442
275.62,-1.76815,0.00831518
275.63,-1.76807,0.00831594
275.64,-1.76799,0.0083167
275.65,-1.7679,0.00831746
275.66,-1.76782,0.00831822
275.67,-1.76774,0.00831898
275.68,-1.76765,0.00831974
275.69,-1.76757,0.0083205
275.7,-1.76749,0.00832126
275.71,-1.7674,0.00832202
275.72,-1.76732,0.00832278
275.73,-1.76724,0.00832354
275.74,-1.76715,0.0083243
275.75,-1.76707,0.00832507
275.76,-1.76699,0.00832583
275.77,-1.7669,0.00832659
275.78,-1.76682,0.00832735
275.79,-1.76674,0.00832811
275.8,-1.76666,0.00832888
275.81,-1.76657,0.00832964
275.82,-1.76649,0.0083304
275.83,-1.76641,0.00833117
275.84,-1.76632,0.00833193
275.85,-1.76624,0.00833269
275.86,-1.76616,0.00833346
275.87,-1.76607,0.00833422
275.88,-1.76599,0.00833499
275.89,-1.76591,0.00833575
275.9,-1.76582,0.00833652
275.91,-1.76574,0.00833728
275.92,-1.76566,0.00833805
275.93,-1.76557,0.00833881
275.94,-1.76549,0.00833958
275.95,-1.7654,0.00834035
275.96,-1.76532,0.00834111
275.97,-1.76524,0.00834188
275.98,-1.76515,0.00834265
275.99,-1.76507,0.00834341
276,-1.76499,0.00834418
276.01,-1.7649,0.00834495
276.02,-1.76482,0.00834571
276.03,-1.76474,0.00834648
276.04,-1.76465,0.00834725
276.05,-1.76457,0.00834802
276.06,-1.76449,0.00834879
276.07,-1.7644,0.00834956
276.08,-1.76432,0.00835033
276.09,-1.76424,0.00835109
276.1,-1.76415,0.00835186
276.11,-1.76407,0.00835263
276.12,-1.76399,0.0083534
276.13,-1.7639,0.00835417
276.14,-1.76382,0.00835494
276.15,-1.76374,0.00835572
276.16,-1.76365,0.00835649
276.17,-1.76357,0.00835726
276.18,-1.76348,0.00835803
276.19,-1.7634,0.0083588
276.2,-1.76332,0.00835957
276.21,-1.76323,0.00836034
276.22,-1.76315,0.00836112
276.23,-1.76307,0.00836189
276.24,-1.76298,0.00836266
276.25,-1.7629,0.00836343
276.26,-1.76282,0.00836421
276.27,-1.76273,0.00836498
276.28,-1.76265,0.00836575
276.29,-1.76256,0.00836653
276.3,-1.76248,0.0083673
276.31,-1.7624,0.00836808
276.32,-1.76231,0.00836885
276.33,-1.76223,0.00836963
276.34,-1.76215,0.0083704
276.35,-1.76206,0.00837118
276.36,-1.76198,0.00837195
276.37,-1.7619,0.00837273
276.38,-1.76181,0.0083735
276.39,-1.76173,0.00837428
276.4,-1.76164,0.00837506
276.41,-1.76156,0.00837583
276.42,-1.76148,0.00837661
276.43,-1.76139,0.00837739
276.44,-1.76131,0.00837816
276.45,-1.76123,0.00837894
276.46,-1.76114,0.00837972
276.47,-1.76106,0.0083805
276.48,-1.76097,0.00838127
276.49,-1.76089,0.00838205
276.5,-1.76081,0.00838283
276.51,-1.76072,0.00838361
276.52,-1.76064,0.00838439
276.53,-1.76055,0.00838517
276.54,-1.76047,0.00838595
276.55,-1.76039,0.00838673
276.56,-1.7603,0.00838751
276.57,-1.76022,0.00838829
276.58,-1.76014,0.00838907
276.59,-1.76005,0.00838985
276.6,-1.75997,0.00839063
276.61,-1.75988,0.00839141
276.62,-1.7598,0.00839219
276.63,-1.75972,0.00839298
276.64,-1.75963,0.00839376
276.65,-1.75955,0.00839454
276.66,-1.75946,0.00839532
276.67,-1.75938,0.0083961
276.68,-1.7593,0.00839689
276.69,-1.75921,0.00839767
276.7,-1.75913,0.00839845
276.71,-1.75904,0.00839924
276.72,-1.75896,0.00840002
276.73,-1.75888,0.0084008
276.74,-1.75879,0.00840159
276.75,-1.75871,0.00840237
276.76,-1.75862,0.00840316
276.77,-1.75854,0.00840394
276.78,-1.75846,0.00840473
276.79,-1.75837,0.00840551
276.8,-1.75829,0.0084063
276.81,-1.7582,0.00840708
276.82,-1.75812,0.00840787
276.83,-1.75804,0.00840866
276.84,-1.75795,0.00840944
276.85,-1.75787,0.00841023
276.86,-1.75778,0.00841102
276.87,-1.7577,0.00841181
276.88,-1.75761,0.00841259
276.89,-1.75753,0.00841338
276.9,-1.75745,0.00841417
276.91,-1.75736,0.00841496
276.92,-1.75728,0.00841574
276.93,-1.75719,0.00841653
276.94,-1.75711,0.00841732
276.95,-1.75703,0.00841811
276.96,-1.75694,0.0084189
276.97,-1.75686,0.00841969
276.98,-1.75677,0.00842048
276.99,-1.75669,0.00842127
277,-1.7566,0.00842206
277.01,-1.75652,0.00842285
277.02,-1.75644,0.00842364
277.03,-1.75635,0.00842443
277.04,-1.75627,0.00842522
277.05,-1.75618,0.00842602
277.06,-1.7561,0.00842681
277.07,-1.75602,0.0084276
277.08,-1.75593,0.00842839
277.09,-1.75585,0.00842918
277.1,-1.75576,0.00842998
277.11,-1.75568,0.00843077
277.12,-1.75559,0.00843156
277.13,-1.75551,0.00843236
277.14,-1.75542,0.00843315
277.15,-1.75534,0.00843394
277.16,-1.75526,0.00843474
277.17,-1.75517,0.00843553
277.18,-1.75509,0.00843633
277.19,-1.755,0.00843712
277.2,-1.75492,0.00843792
277.21,-1.75483,0.00843871
277.22,-1.75475,0.00843951
277.23,-1.75467,0.0084403
277.24,-1.75458,0.0084411
277.25,-1.7545,0.0084419
277.26,-1.75441,0.00844269
277.27,-1.75433,0.00844349
277.28,-1.75424,0.00844429
277.29,-1.75416,0.00844508
277.3,-1.75407,0.00844588
277.31,-1.75399,0.00844668
277.32,-1.75391,0.00844748
277.33,-1.75382,0.00844827
277.34,-1.75374,0.00844907
277.35,-1.75365,0.00844987
277.36,-1.75357,0.00845067
277.37,-1.75348,0.00845147
277.38,-1.7534,0.00845227
277.39,-1.75331,0.00845307
277.4,-1.75323,0.00845387
277.41,-1.75314,0.00845467
277.42,-1.75306,0.00845547
277.43,-1.75298,0.00845627
277.44,-1.75289,0.00845707
277.45,-1.75281,0.00845787
277.46,-1.75272,0.00845867
277.47,-1.75264,0.00845947
277.48,-1.75255,0.00846027
277.49,-1.75247,0.00846108
277.5,-1.75238,0.00846188
277.51,-1.7523,0.00846268
277.52,-1.75221,0.00846348
277.53,-1.75213,0.00846429
277.54,-1.75205,0.00846509
277.55,-1.75196,0.00846589
277.56,-1.75188,0.0084667
277.57,-1.75179,0.0084675
277.58,-1.75171,0.0084683
277.59,-1.75162,0.00846911
277.6,-1.75154,0.00846991
277.61,-1.75145,0.00847072
277.62,-1.75137,0.00847152
277.63,-1.75128,0.00847233
277.64,-1.7512,0.00847313
277.65,-1.75111,0.00847394
277.66,-1.75103,0.00847475
277.67,-1.75094,0.00847555
277.68,-1.75086,0.00847636
277.69,-1.75077,0.00847717
277.7,-1.75069,0.00847797
277.71,-1.7506,0.00847878
277.72,-1.75052,0.00847959
277.73,-1.75044,0.0084804
277.74,-1.75035,0.0084812
277.75,-1.75027,0.00848201
277.76,-1.75018,0.00848282
277.77,-1.7501,0.00848363
277.78,-1.75001,0.00848444
277.79,-1.74993,0.00848525
277.8,-1.74984,0.00848606
277.81,-1.74976,0.00848687
277.82,-1.74967,0.00848768
277.83,-1.74959,0.00848849
277.84,-1.7495,0.0084893
277.85,-1.74942,0.00849011
277.86,-1.74933,0.00849092
277.87,-1.74925,0.00849173
277.88,-1.74916,0.00849254
277.89,-1.74908,0.00849335
277.9,-1.74899,0.00849416
277.91,-1.74891,0.00849498
277.92,-1.74882,0.00849579
277.93,-1.74874,0.0084966
277.94,-1.74865,0.00849742
277.95,-1.74857,0.00849823
277.96,-1.74848,0.00849904
277.97,-1.7484,0.00849986
277.98,-1.74831,0.00850067
277.99,-1.74823,0.00850148
278,-1.74814,0.0085023
278.01,-1.74806,0.00850311
278.02,-1.74797,0.00850393
278.03,-1.74789,0.00850474
278.04,-1.7478,0.00850556
278.05,-1.74772,0.00850637
278.06,-1.74763,0.00850719
278.07,-1.74755,0.008508
278.08,-1.74746,0.00850882
278.09,-1.74738,0.00850964
278.1,-1.74729,0.00851045
278.11,-1.74721,0.00851127
278.12,-1.74712,0.00851209
278.13,-1.74704,0.00851291
278.14,-1.74695,0.00851372
278.15,-1.74687,0.00851454
278.16,-1.74678,0.00851536
278.17,-1.7467,0.00851618
278.18,-1.74661,0.008517
278.19,-1.74653,0.00851782
278.2,-1.74644,0.00851864
278.21,-1.74635,0.00851946
278.22,-1.74627,0.00852028
278.23,-1.74618,0.0085211
278.24,-1.7461,0.00852192
278.25,-1.74601,0.00852274
278.26,-1.74593,0.00852356
278.27,-1.74584,0.00852438
278.28,-1.74576,0.0085252
278.29,-1.74567,0.00852602
278.3,-1.74559,0.00852684
278.31,-1.7455,0.00852766
278.32,-1.74542,0.00852849
278.33,-1.74533,0.00852931
278.34,-1.74525,0.00853013
278.35,-1.74516,0.00853095
278.36,-1.74508,0.00853178
278.37,-1.74499,0.0085326
278.38,-1.7449,0.00853343
278.39,-1.74482,0.00853425
278.4,-1.74473,0.00853507
278.41,-1.74465,0.0085359
278.42,-1.74456,0.00853672
278.43,-1.74448,0.00853755
278.44,-1.74439,0.00853837
278.45,-1.74431,0.0085392
278.46,-1.74422,0.00854002
278.47,-1.74414,0.00854085
278.48,-1.74405,0.00854168
278.49,-1.74397,0.0085425
278.5,-1.74388,0.00854333
278.51,-1.74379,0.00854416
278.52,-1.74371,0.00854498
278.53,-1.74362,0.00854581
278.54,-1.74354,0.00854664
278.55,-1.74345,0.00854747
278.56,-1.74337,0.00854829
278.57,-1.74328,0.00854913
278.58,-1.7432,0.00854996
278.59,-1.74311,0.00855079
278.6,-1.74303,0.00855162
278.61,-1.74294,0.00855245
278.62,-1.74285,0.00855328
278.63,-1.74277,0.00855412
278.64,-1.74268,0.00855495
278.65,-1.7426,0.00855578
278.66,-1.74251,0.00855662
278.67,-1.74243,0.00855745
278.68,-1.74234,0.00855828
278.69,-1.74226,0.00855912
278.7,-1.74217,0.00855995
278.71,-1.74208,0.00856079
278.72,-1.742,0.00856162
278.73,-1.74191,0.00856246
278.74,-1.74183,0.00856329
278.75,-1.74174,0.00856413
278.76,-1.74166,0.00856497
278.77,-1.74157,0.0085658
278.78,-1.74148,0.00856664
278.79,-1.7414,0.00856748
278.8,-1.74131,0.00856831
278.81,-1.74123,0.00856915
278.82,-1.74114,0.00856999
278.83,-1.74106,0.00857083
278.84,-1.74097,0.00857166
278.85,-1.74088,0.0085725
278.86,-1.7408,0.00857334
278.87,-1.74071,0.00857418
278.88,-1.74063,0.00857502
278.89,-1.74054,0.00857586
278.9,-1.74046,0.0085767
278.91,-1.74037,0.00857754
278.92,-1.74028,0.00857838
278.93,-1.7402,0.00857922
278.94,-1.74011,0.00858006
278.95,-1.74003,0.0085809
278.96,-1.73994,0.00858174
278.97,-1.73986,0.00858258
278.98,-1.73977,0.00858343
278.99,-1.73968,0.00858427
279,-1.7396,0.00858511
279.01,-1.73951,0.00858595
279.02,-1.73943,0.0085868
279.03,-1.73934,0.00858764
279.04,-1.73925,0.00858848
279.05,-1.73917,0.00858933
279.06,-1.73908,0.00859017
279.07,-1.739,0.00859101
279.08,-1.73891,0.00859186
279.09,-1.73882,0.0085927
279.1,-1.73874,0.00859355
279.11,-1.73865,0.00859439
279.12,-1.73857,0.00859524
279.13,-1.73848,0.00859609
279.14,-1.7384,0.00859693
279.15,-1.73831,0.00859778
279.16,-1.73822,0.00859862
279.17,-1.73814,0.00859947
279.18,-1.73805,0.00860032
279.19,-1.73797,0.00860117
279.2,-1.73788,0.00860201
279.21,-1.73779,0.00860286
279.22,-1.73771,0.00860371
279.23,-1.73762,0.00860456
279.24,-1.73753,0.00860541
279.25,-1.73745,0.00860626
279.26,-1.73736,0.00860711
279.27,-1.73728,0.00860796
279.28,-1.73719,0.00860881
279.29,-1.7371,0.00860966
279.3,-1.73702,0.00861051
279.31,-1.73693,0.00861136
279.32,-1.73685,0.00861221
279.33,-1.73676,0.00861306
279.34,-1.73667,0.00861391
279.35,-1.73659,0.00861476
279.36,-1.7365,0.00861561
279.37,-1.73642,0.00861647
279.38,-1.73633,0.00861732
279.39,-1.73624,0.00861817
279.4,-1.73616,0.00861902
279.41,-1.73607,0.00861988
279.42,-1.73598,0.00862073
279.43,-1.7359,0.00862159
279.44,-1.73581,0.00862244
279.45,-1.73573,0.00862329
279.46,-1.73564,0.00862415
279.47,-1.73555,0.008625
279.48,-1.73547,0.00862586
279.49,-1.73538,0.00862672
279.5,-1.73529,0.00862757
279.51,-1.73521,0.00862843
279.52,-1.73512,0.00862928
279.53,-1.73504,0.00863014
279.54,-1.73495,0.008631
279.55,-1.73486,0.00863185
279.56,-1.73478,0.00863271
279.57,-1.73469,0.00863357
279.58,-1.7346,0.00863443
279.59,-1.73452,0.00863529
279.6,-1.73443,0.00863614
279.61,-1.73435,0.008637
279.62,-1.73426,0.00863786
279.63,-1.73417,0.00863872
279.64,-1.73409,0.00863958
279.65,-1.734,0.00864044
279.66,-1.73391,0.0086413
279.67,-1.73383,0.00864216
279.68,-1.73374,0.00864302
279.69,-1.73365,0.00864388
279.7,-1.73357,0.00864475
279.71,-1.73348,0.00864561
279.72,-1.73339,0.00864647
279.73,-1.73331,0.00864733
279.74,-1.73322,0.00864819
279.75,-1.73314,0.00864906
279.76,-1.73305,0.00864992
279.77,-1.73296,0.00865078
279.78,-1.73288,0.00865165
279.79,-1.73279,0.00865251
279.8,-1.7327,0.00865338
279.81,-1.73262,0.00865424
279.82,-1.73253,0.0086551
279.83,-1.73244,0.00865597
279.84,-1.73236,0.00865683
279.85,-1.73227,0.0086577
279.86,-1.73218,0.00865857
279.87,-1.7321,0.00865943
279.88,-1.73201,0.0086603
279.89,-1.73192,0.00866117
279.9,-1.73184,0.00866203
279.91,-1.73175,0.0086629
279.92,-1.73166,0.00866377
279.93,-1.73158,0.00866463
279.94,-1.73149,0.0086655
279.95,-1.7314,0.00866637
279.96,-1.73132,0.00866724
279.97,-1.73123,0.00866811
279.98,-1.73114,0.00866898
279.99,-1.73106,0.00866985
280,-1.73097,0.00867072
280.01,-1.73088,0.00867159
280.02,-1.7308,0.00867246
280.03,-1.73071,0.00867333
280.04,-1.73062,0.0086742
280.05,-1.73054,0.00867507
280.06,-1.73045,0.00867594
280.07,-1.73036,0.00867681
280.08,-1.73028,0.00867768
280.09,-1.73019,0.00867856
280.1,-1.7301,0.00867943
280.11,-1.73002,0.0086803
280.12,-1.72993,0.00868118
280.13,-1.72984,0.00868205
280.14,-1.72976,0.00868292
280.15,-1.72967,0.0086838
280.16,-1.72958,0.00868467
280.17,-1.7295,0.00868555
280.18,-1.72941,0.00868642
280.19,-1.72932,0.0086873
280.2,-1.72923,0.00868817
280.21,-1.72915,0.00868905
280.22,-1.72906,0.00868992
280.23,-1.72897,0.0086908
280.24,-1.72889,0.00869168
280.25,-1.7288,0.00869255
280.26,-1.72871,0.00869343
280.27,-1.72863,0.00869431
280.28,-1.72854,0.00869518
280.29,-1.72845,0.00869606
280.3,-1.72837,0.00869694
280.31,-1.72828,0.00869782
280.32,-1.72819,0.0086987
280.33,-1.7281,0.00869958
280.34,-1.72802,0.00870046
280.35,-1.72793,0.00870134
280.36,-1.72784,0.00870222
280.37,-1.72776,0.0087031
280.38,-1.72767,0.00870398
280.39,-1.72758,0.00870486
280.4,-1.7275,0.00870574
280.41,-1.72741,0.00870662
280.42,-1.72732,0.0087075
280.43,-1.72723,0.00870838
280.44,-1.72715,0.00870927
280.45,-1.72706,0.00871015
280.46,-1.72697,0.00871103
280.47,-1.72689,0.00871191
280.48,-1.7268,0.0087128
280.49,-1.72671,0.00871368
280.5,-1.72662,0.00871457
280.51,-1.72654,0.00871545
280.52,-1.72645,0.00871634
280.53,-1.72636,0.00871722
280.54,-1.72628,0.00871811
280.55,-1.72619,0.00871899
280.56,-1.7261,0.00871988
280.57,-1.72601,0.00872076
280.58,-1.72593,0.00872165
280.59,-1.72584,0.00872254
280.6,-1.72575,0.00872342
280.61,-1.72567,0.00872431
280.62,-1.72558,0.0087252
280.63,-1.72549,0.00872608
280.64,-1.7254,0.00872697
280.65,-1.72532,0.00872786
280.66,-1.72523,0.00872875
280.67,-1.72514,0.00872964
280.68,-1.72505,0.00873053
280.69,-1.72497,0.00873142
280.7,-1.72488,0.00873231
280.71,-1.72479,0.0087332
280.72,-1.72471,0.00873409
280.73,-1.72462,0.00873498
280.74,-1.72453,0.00873587
280.75,-1.72444,0.00873676
280.76,-1.72436,0.00873765
280.77,-1.72427,0.00873854
280.78,-1.72418,0.00873944
280.79,-1.72409,0.00874033
280.8,-1.72401,0.00874122
280.81,-1.72392,0.00874211
280.82,-1.72383,0.00874301
280.83,-1.72374,0.0087439
280.84,-1.72366,0.0087448
280.85,-1.72357,0.00874569
280.86,-1.72348,0.00874658
280.87,-1.72339,0.00874748
280.88,-1.72331,0.00874837
280.89,-1.72322,0.00874927
280.9,-1.72313,0.00875017
280.91,-1.72304,0.00875106
280.92,-1.72296,0.00875196
280.93,-1.72287,0.00875285
280.94,-1.72278,0.00875375
280.95,-1.72269,0.00875465
280.96,-1.72261,0.00875555
280.97,-1.72252,0.00875644
280.98,-1.72243,0.00875734
280.99,-1.72234,0.00875824
281,-1.72226,0.00875914
281.01,-1.72217,0.00876004
281.02,-1.72208,0.00876094
281.03,-1.72199,0.00876184
281.04,-1.72191,0.00876274
281.05,-1.72182,0.00876364
281.06,-1.72173,0.00876454
281.07,-1.72164,0.00876544
281.08,-1.72156,0.00876634
281.09,-1.72147,0.00876724
281.1,-1.72138,0.00876814
281.11,-1.72129,0.00876904
281.12,-1.7212,0.00876995
281.13,-1.72112,0.00877085
281.14,-1.72103,0.00877175
281.15,-1.72094,0.00877266
281.16,-1.72085,0.00877356
281.17,-1.72077,0.00877446
281.18,-1.72068,0.00877537
281.19,-1.72059,0.00877627
281.2,-1.7205,0.00877718
281.21,-1.72042,0.00877808
281.22,-1.72033,0.00877899
281.23,-1.72024,0.00877989
281.24,-1.72015,0.0087808
281.25,-1.72006,0.0087817
281.26,-1.71998,0.00878261
281.27,-1.71989,0.00878352
281.28,-1.7198,0.00878442
281.29,-1.71971,0.00878533
281.3,-1.71963,0.00878624
281.31,-1.71954,0.00878715
281.32,-1.71945,0.00878806
281.33,-1.71936,0.00878896
281.34,-1.71927,0.00878987
281.35,-1.71919,0.00879078
281.36,-1.7191,0.00879169
281.37,-1.71901,0.0087926
281.38,-1.71892,0.00879351
281.39,-1.71883,0.00879442
281.4,-1.71875,0.00879533
281.41,-1.71866,0.00879624
281.42,-1.71857,0.00879715
281.43,-1.71848,0.00879807
281.44,-1.71839,0.00879898
281.45,-1.71831,0.00879989
281.46,-1.71822,0.0088008
281.47,-1.71813,0.00880172
281.48,-1.71804,0.00880263
281.49,-1.71795,0.00880354
281.5,-1.71787,0.00880446
281.51,-1.71778,0.00880537
281.52,-1.71769,0.00880628
281.53,-1.7176,0.0088072
281.54,-1.71751,0.00880811
281.55,-1.71743,0.00880903
281.56,-1.71734,0.00880994
281.57,-1.71725,0.00881086
281.58,-1.71716,0.00881178
281.59,-1.71707,0.00881269
281.6,-1.71699,0.00881361
281.61,-1.7169,0.00881453
281.62,-1.71681,0.00881544
281.63,-1.71672,0.00881636
281.64,-1.71663,0.00881728
281.65,-1.71654,0.0088182
281.66,-1.71646,0.00881912
281.67,-1.71637,0.00882004
281.68,-1.71628,0.00882096
281.69,-1.71619,0.00882188
281.7,-1.7161,0.0088228
281.71,-1.71602,0.00882372
281.72,-1.71593,0.00882464
281.73,-1.71584,0.00882556
281.74,-1.71575,0.00882648
281.75,-1.71566,0.0088274
281.76,-1.71557,0.00882832
281.77,-1.71549,0.00882924
281.78,-1.7154,0.00883017
281.79,-1.71531,0.00883109
281.8,-1.71522,0.00883201
281.81,-1.71513,0.00883293
281.82,-1.71504,0.00883386
281.83,-1.71496,0.00883478
281.84,-1.71487,0.00883571
281.85,-1.71478,0.00883663
281.86,-1.71469,0.00883756
281.87,-1.7146,0.00883848
281.88,-1.71451,0.00883941
281.89,-1.71443,0.00884033
281.9,-1.71434,0.00884126
281.91,-1.71425,0.00884218
281.92,-1.71416,0.00884311
281.93,-1.71407,0.00884404
281.94,-1.71398,0.00884497
281.95,-1.7139,0.00884589
281.96,-1.71381,0.00884682
281.97,-1.71372,0.00884775
281.98,-1.71363,0.00884868
281.99,-1.71354,0.00884961
282,-1.71345,0.00885054
282.01,-1.71336,0.00885147
282.02,-1.71328,0.0088524
282.03,-1.71319,0.00885333
282.04,-1.7131,0.00885426
282.05,-1.71301,0.00885519
282.06,-1.71292,0.00885612
282.07,-1.71283,0.00885705
282.08,-1.71274,0.00885798
282.09,-1.71266,0.00885891
282.1,-1.71257,0.00885985
282.11,-1.71248,0.00886078
282.12,-1.71239,0.00886171
282.13,-1.7123,0.00886264
282.14,-1.71221,0.00886358
282.15,-1.71212,0.00886451
282.16,-1.71204,0.00886545
282.17,-1.71195,0.00886638
282.18,-1.71186,0.00886732
282.19,-1.71177,0.00886825
282.2,-1.71168,0.00886919
282.21,-1.71159,0.00887012
282.22,-1.7115,0.00887106
282.23,-1.71141,0.00887199
282.24,-1.71133,0.00887293
282.25,-1.71124,0.00887387
282.26,-1.71115,0.00887481
282.27,-1.71106,0.00887574
282.28,-1.71097,0.00887668
282.29,-1.71088,0.00887762
282.3,-1.71079,0.00887856
282.31,-1.7107,0.0088795
282.32,-1.71062,0.00888044
282.33,-1.71053,0.00888138
282.34,-1.71044,0.00888232
282.35,-1.71035,0.00888326
282.36,-1.71026,0.0088842
282.37,-1.71017,0.00888514
282.38,-1.71008,0.00888608
282.39,-1.70999,0.00888702
282.4,-1.70991,0.00888796
282.41,-1.70982,0.0088889
282.42,-1.70973,0.00888985
282.43,-1.70964,0.00889079
282.44,-1.70955,0.00889173
282.45,-1.70946,0.00889268
282.46,-1.70937,0.00889362
282.47,-1.70928,0.00889456
282.48,-1.70919,0.00889551
282.49,-1.7091,0.00889645
282.5,-1.70902,0.0088974
282.51,-1.70893,0.00889834
282.52,-1.70884,0.00889929
282.53,-1.70875,0.00890024
282.54,-1.70866,0.00890118
282.55,-1.70857,0.00890213
282.56,-1.70848,0.00890308
282.57,-1.70839,0.00890402
282.58,-1.7083,0.00890497
282.59,-1.70821,0.00890592
282.6,-1.70813,0.00890687
282.61,-1.70804,0.00890782
282.62,-1.70795,0.00890876
282.63,-1.70786,0.00890971
282.64,-1.70777,0.00891066
282.65,-1.70768,0.00891161
282.66,-1.70759,0.00891256
282.67,-1.7075,0.00891351
282.68,-1.70741,0.00891447
282.69,-1.70732,0.00891542
282.7,-1.70723,0.00891637
282.71,-1.70715,0.00891732
282.72,-1.70706,0.00891827
282.73,-1.70697,0.00891922
282.74,-1.70688,0.00892018
282.75,-1.70679,0.00892113
282.76,-1.7067,0.00892208
282.77,-1.70661,0.00892304
282.78,-1.70652,0.00892399
282.79,-1.70643,0.00892495
282.8,-1.70634,0.0089259
282.81,-1.70625,0.00892686
282.82,-1.70616,0.00892781
282.83,-1.70607,0.00892877
282.84,-1.70599,0.00892972
282.85,-1.7059,0.00893068
282.86,-1.70581,0.00893164
282.87,-1.70572,0.00893259
282.88,-1.70563,0.00893355
282.89,-1.70554,0.00893451
282.9,-1.70545,0.00893547
282.91,-1.70536,0.00893643
282.92,-1.70527,0.00893738
282.93,-1.70518,0.00893834
282.94,-1.70509,0.0089393
282.95,-1.705,0.00894026
282.96,-1.70491,0.00894122
282.97,-1.70482,0.00894218
282.98,-1.70473,0.00894314
282.99,-1.70464,0.0089441
283,-1.70456,0.00894507
283.01,-1.70447,0.00894603
283.02,-1.70438,0.00894699
283.03,-1.70429,0.00894795
283.04,-1.7042,0.00894891
283.05,-1.70411,0.00894988
283.06,-1.70402,0.00895084
283.07,-1.70393,0.0089518
283.08,-1.70384,0.00895277
