2097152,101481,8361337,8638673,8
2097152,96240,8664317,8933390,8
2097152,95792,8547851,8819468,8
2097152,96280,8753889,9028434,8
2097152,96044,8621860,8891645,8
2097152,96231,8594000,8868172,8
2097152,97170,8536855,8809676,8
2097152,96594,8662918,8935238,8
2097152,96246,8562211,8832015,8
2097152,95904,8655705,8928199,8
