2097152,556467,9537446,10111260,8
2097152,553423,10136443,10708680,8
2097152,580002,10355979,10954693,8
2097152,549437,10311542,10880203,8
2097152,554422,10427134,10999916,8
2097152,577373,10352558,10947971,8
2097152,572649,10329602,10920719,8
2097152,578030,10421352,11017242,8
2097152,568298,10312579,10899184,8
2097152,562236,10395381,10976043,8
